"GDP, current prices (Purchasing power parity; billions of international dollars)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Mozambique,2.436,2.8,2.768,2.424,2.349,2.447,2.439,2.867,3.211,3.554,3.724,4.102,3.938,4.459,4.852,5.066,5.736,6.495,7.22,8.178,8.462,9.699,10.765,11.733,13.001,14.3,16.17,17.891,19.569,20.938,22.568,24.745,25.746,27.733,29.941,34.918,37.951,36.776,38.951,40.565,40.562,43.231,48.04,52.214,57.7,61.771,71.683,82.742
Myanmar,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",35.372,38.895,44.715,51.423,57.409,66.268,78.47,91.911,107.354,124.038,135.972,142.844,152.146,163.804,184.501,198.338,209.644,216.278,213.835,225.517,245.693,266.971,278.806,238.301,260.274,278.456,293.835,308.988,325.225,343.46
Namibia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",5.485,5.973,6.676,6.723,7.073,7.519,7.901,8.376,8.749,9.171,9.707,10.163,11.011,11.619,12.722,13.734,14.717,15.665,16.389,16.543,17.753,19.044,20.502,21.744,23.796,24.615,24.588,24.438,25.287,25.523,23.755,25.399,28.021,29.953,31.383,32.772,34.241,35.771
Nauru,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.035,0.036,0.04,0.032,0.04,0.043,0.049,0.055,0.062,0.083,0.107,0.112,0.116,0.112,0.121,0.125,0.127,0.134,0.145,0.154,0.161,0.167,0.173,0.18
Nepal,6.709,7.957,8.768,8.84,10.045,11,11.734,12.228,13.634,14.781,16.045,17.644,18.788,19.973,22.076,23.321,25.015,26.785,27.884,29.544,32.062,34.629,35.211,37.323,40.119,42.817,45.623,48.455,52.398,55.125,58.474,61.732,67.618,72.735,79.3,80.943,81.509,98.516,108.558,117.856,116.45,126.44,141.161,153.565,164.762,176.592,189.401,203.249
Netherlands,164.978,179.659,188.313,199.127,212.748,225.305,237.026,247.382,267.848,290.823,314.312,332.908,345.905,358.579,377.257,395.848,417.182,442.741,468.626,499.144,531.888,556.532,566.43,578.52,605.831,637.618,680.046,724.769,754.712,731.693,750.418,777.881,792.042,827.476,830.319,852.113,890.399,948.182,993.753,1031.312,1002.894,1095.446,1226.656,1280.503,1329.607,1375.986,1424.189,1474.097
"New Zealand",28.526,32.15,35.119,36.449,40.354,42.135,43.761,45.936,47.82,49.908,51.785,52.83,54.414,58.616,63.205,67.694,71.741,74.757,75.847,80.414,85.732,89.915,95.627,101.646,109.352,116.354,123.434,131.156,133.425,132.658,136.626,142.005,144.377,157.733,167.205,170.606,185.197,197.109,208.746,218.572,216.603,238.148,261.039,275.492,286.917,298.668,311.314,324.834
Nicaragua,6.186,7.134,7.513,8.167,8.33,8.242,8.323,8.468,7.68,7.846,8.129,8.39,8.616,8.785,9.421,10.187,11.032,11.667,12.237,13.282,14.14,14.887,15.233,15.925,17.221,18.522,19.82,21.389,22.548,21.945,23.189,25.166,26.49,27.95,30.356,32.945,35.895,38.335,37.93,37.15,36.925,42.437,47.273,50.426,53.286,56.284,59.535,62.993
Niger,4.074,4.452,4.829,4.825,4.158,4.62,5.013,5.141,5.688,5.968,6.11,6.289,6.561,6.739,7.01,7.333,7.475,7.72,8.585,8.687,8.776,9.626,10.257,10.688,11.015,12.194,13.316,14.105,15.487,15.893,17.464,18.247,20.574,20.822,21.91,22.907,23.871,25.137,27.592,29.745,31.194,32.928,37.648,41.833,48.05,52.963,57.212,61.815
Nigeria,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",173.963,178.853,186.942,194.375,199.036,207.014,219.347,229.568,237.945,242.557,261.742,285.481,332.274,371.029,420.772,464.382,510.909,563.115,615.232,670.896,755.404,808.786,836.15,897.506,971.492,982.912,973.442,990.7,1033.87,1075.606,1069.036,1154.068,1275.297,1360.298,1429.678,1498.317,1571.404,1648.322
"North Macedonia ","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",11.57,10.956,10.989,11.096,11.435,11.789,12.325,13.042,13.943,13.819,14.244,14.848,15.96,17.238,18.683,20.429,21.961,22.022,23.035,24.064,24.559,26.27,27.776,28.76,31.37,32.458,34.191,36.164,34.363,37.21,40.927,43.66,46.293,48.966,51.78,54.79
Norway,60.566,67.356,71.686,77.452,85.105,92.671,98.359,102.559,105.904,111.2,117.591,125.318,132.755,139.768,149.97,159.478,170.563,182.673,189.577,196.118,206.989,216.044,222.584,229.043,244.527,258.817,273.206,288.991,295.936,292.689,298.286,307.472,327.988,340.138,338.506,313.315,308.491,332.135,343.875,352.637,354.327,383.373,425.612,452.107,471.93,488.356,504.012,520.394
Oman,13.485,17.284,20.462,24.655,29.096,34.376,35.82,35.24,38.397,41.093,46.202,50.651,56.205,61.072,64.776,69.329,72.638,78.455,81.483,82.878,90.004,96.277,97.01,96.754,101.331,107.413,115.899,124.959,138.754,147.997,153.478,161.202,177.869,181.369,178.709,152.787,148.656,155.415,161.176,162.206,158.907,170.396,190.475,205.316,213.664,222.545,232.56,243.357
Pakistan,78.978,91.817,104.862,116.366,125.356,140.581,152.537,165.392,182.245,198.498,215.376,234.075,257.53,269.164,286.923,307.767,334.085,345.632,361.734,382.172,406.104,423.422,443.403,473.522,522.617,587.292,640.638,694.379,742.996,750.455,779.074,824.079,847.095,883.375,931.731,981.558,1010.73,1058.469,1149.817,1206.902,1209.924,1332.561,1512.476,1621.187,1724.723,1837.588,1966.2,2104.46
Palau,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.154,0.173,0.183,0.182,0.194,0.207,0.213,0.221,0.213,0.201,0.2,0.214,0.222,0.223,0.238,0.261,0.264,0.26,0.267,0.272,0.251,0.226,0.236,0.274,0.305,0.326,0.344,0.361
Panama,6.997,8.364,9.355,9.285,9.881,10.697,11.302,11.372,10.198,10.763,12.07,13.653,15.11,16.312,17.135,17.801,19.463,21.082,22.882,24.105,25.326,26.041,27.041,28.74,31.727,35.072,39.242,45.184,50.589,51.546,55.206,62.728,70.434,79.815,89.33,100.479,112.346,125.038,132.743,139.144,115.551,138.809,159.863,172.204,183.713,195.548,208.238,221.819
"Papua New Guinea",3.179,3.52,3.768,4.05,4.155,4.44,4.786,5.039,5.369,5.5,5.527,6.261,7.289,8.457,9.543,9.408,10.212,9.729,10.299,10.638,10.608,10.834,10.985,12.215,12.616,13.565,14.338,15.876,16.133,17.34,19.326,19.946,21.265,22.465,25.985,27.971,29.803,31.442,32.103,34.141,33.345,35.149,39.083,42.521,44.698,46.884,49.207,51.676
Paraguay,11.131,13.301,13.926,14.031,14.947,16.016,16.382,17.471,19.15,21.059,22.747,24.337,25.314,27.193,29.251,31.902,32.998,34.991,35.409,35.417,35.381,35.877,36.428,38.752,41.407,43.616,47.124,51.021,55.377,55.587,62.497,66.53,64.335,72.02,75.594,76.83,81.617,86.46,91.362,92.623,92.97,100.901,108.29,116.971,123.605,130.309,137.438,145.001
Peru,53.928,62.254,65.886,62.079,66.764,70.314,80.413,88.778,83.25,74.902,73.751,77.936,79.282,85.417,97.979,107.447,112.478,121.827,122.716,126.305,132.648,136.473,146.159,155.251,167.324,183.417,203.312,226.594,252.016,256.41,281.114,305.111,318.446,338.74,349.925,356.823,378.487,402.017,427.99,445.376,401.098,474.373,521.841,554.465,584.242,613.521,643.954,676.129
Philippines,92.074,104.235,114.681,121.406,116.576,111.475,117.605,125.71,138.93,153.338,163.907,168.711,173.277,181.254,193.222,206.398,222.494,238.069,239.511,251.014,267.951,282.342,297.398,318.695,348.748,377.462,409.796,448.308,476.755,486.76,528.741,560.551,612.131,654.004,699.662,733.864,798.601,854.095,929.955,1004.508,919.849,1012.712,1154.875,1256.047,1359.586,1467.563,1584.857,1712.102
Poland,171.568,169.02,170.766,187.391,193.443,207.266,218.828,229.402,245.293,264.63,254.847,245.009,255.686,272.968,293.405,319.711,345.877,376.774,399.996,423.984,452.059,467.815,481.964,508.671,548.352,585.38,640.441,704.195,747.842,773.952,812.553,868.897,903.837,934.553,968.368,1020.667,1075.284,1145.324,1235.465,1317.238,1303.784,1437.805,1599.02,1664.161,1752.309,1845.392,1942.697,2041.881
Portugal,59.193,67.076,72.761,76.345,78.276,82.073,86.505,95.41,104.049,115.319,129.037,137.896,145.453,147.877,153.285,160.11,168.755,179.22,189.951,200.152,212.498,221.509,226.696,229.019,239.373,248.81,260.655,274.409,280.564,273.547,281.646,282.621,277.992,292.135,298.952,307.312,326.331,340.796,358.879,375.1,347.571,379.694,432.063,450.366,470.852,489.914,508.727,528.424
"Puerto Rico",22.184,24.543,25.264,26.377,29.329,30.879,34.073,36.632,40.392,44.05,47.426,50.16,53.645,57.467,61.151,65.274,68.007,72.555,78.154,82.753,87.397,97.827,101.508,105.935,110.94,112.145,113.976,115.696,115.74,114.207,115.102,117.073,118.421,119.192,119.065,118.146,117.009,114.27,112.142,115.845,112.663,120.513,135.277,140.657,141.311,142.498,144.484,147.28
Qatar,20.834,21.917,21.361,21.015,25.254,22.658,23.971,24.785,26.865,29.398,26.032,26.502,29.932,30.368,31.615,32.394,34.383,44.68,49.815,52.42,57.331,61.261,66.492,70.507,86.319,95.963,126.704,153.799,184.17,209.562,249.717,283.716,311.041,322.985,317.406,238.529,220.585,249.963,259.095,265.545,259.184,274.249,303.596,322.034,334.487,350.284,366.542,387.847
Romania,111.193,121.835,134.408,148.052,162.599,167.573,175.049,180.814,186.254,182.332,178.539,160.717,149.97,155.869,165.458,180.986,191.577,183.084,176.225,176.653,185.932,200.041,214.745,224.11,254.124,274.328,305.498,336.451,374.818,356.407,346.62,360.566,378.487,395.318,411.273,428.249,478.155,534.707,571.977,606.594,590.895,651.635,731.466,780.86,827.382,872.423,920.157,970.606
"Russian Federation","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",1602.609,1497.86,1335.563,1307.66,1283.56,1323.738,1267.082,1366.548,1537.897,1652.594,1757.977,1924.417,2117.874,2323.559,2590.557,2887.648,3097.461,2873.513,3039.017,3259.319,3480.299,3741.783,3763.535,3526.236,3538.582,3818.781,4019.767,4181.617,4119.28,4494.223,4649.674,4705.552,4876.351,5016.648,5153.051,5289.535
Rwanda,2.108,2.364,2.448,2.698,3.157,3.4,3.66,3.739,3.882,3.804,3.963,3.921,4.275,3.922,2.328,2.96,3.364,3.932,4.307,4.513,5.001,5.548,6.377,6.648,7.334,8.273,9.314,10.298,11.666,12.473,13.549,14.932,15.707,16.686,18.918,20.516,21.966,23.665,26.308,29.315,28.672,33.111,37.586,41.535,45.359,49.665,53.679,58.055
"Saint Kitts and Nevis",0.13,0.146,0.165,0.168,0.19,0.209,0.232,0.257,0.294,0.324,0.355,0.375,0.395,0.426,0.459,0.485,0.523,0.571,0.583,0.615,0.69,0.743,0.765,0.749,0.8,0.905,0.963,0.995,1.127,1.096,1.11,1.151,1.106,1.162,1.266,1.272,1.337,1.404,1.476,1.574,1.371,1.377,1.619,1.758,1.872,1.959,2.05,2.146
"Saint Lucia",0.283,0.326,0.354,0.382,0.428,0.497,0.58,0.618,0.728,0.825,0.94,0.976,1.078,1.11,1.151,1.196,1.254,1.266,1.361,1.417,1.45,1.432,1.46,1.553,1.71,1.757,1.924,2.014,2.153,2.127,2.163,2.314,2.301,2.388,2.445,2.426,2.573,2.701,2.845,2.878,2.203,2.575,3.008,3.297,3.493,3.631,3.761,3.89
"Saint Vincent and the Grenadines",0.191,0.217,0.236,0.253,0.276,0.297,0.32,0.33,0.386,0.414,0.451,0.476,0.522,0.553,0.558,0.609,0.627,0.661,0.698,0.723,0.753,0.782,0.833,0.902,0.961,1.013,1.113,1.178,1.206,1.199,1.161,1.178,1.195,1.257,1.304,1.323,1.434,1.439,1.518,1.552,1.487,1.557,1.751,1.922,2.056,2.168,2.269,2.375
Samoa,0.195,0.194,0.204,0.213,0.225,0.245,0.262,0.27,0.288,0.316,0.307,0.309,0.33,0.343,0.373,0.406,0.443,0.454,0.465,0.468,0.503,0.552,0.593,0.636,0.673,0.74,0.779,0.804,0.849,0.85,0.882,0.935,0.917,0.934,0.958,1.004,1.095,1.132,1.152,1.225,1.201,1.162,1.183,1.274,1.356,1.43,1.502,1.57
"San Marino","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",1.149,1.249,1.381,1.443,1.557,1.587,1.681,1.805,1.907,2.041,2.245,2.279,2.061,1.965,1.834,1.748,1.74,1.825,1.85,1.925,1.982,2.06,2.14,2.021,2.22,2.452,2.559,2.641,2.725,2.813,2.904
"Saudi Arabia",418.074,466.519,392.661,342.542,338.361,314.871,375.858,359.609,421.094,435.406,520.329,618.658,657.989,664.397,682.38,698.165,729.701,750.476,780.881,762.083,823.191,831.545,820.697,930.98,1032.051,1123.745,1190.721,1245.489,1348.705,1329.398,1413.177,1586.748,1672.472,1680.158,1722.862,1541.833,1475.67,1565.892,1643.609,1678.596,1628.533,1751.176,2018.26,2166.863,2277.084,2386.591,2503.733,2629.435
Senegal,6.037,6.943,7.951,7.822,8.408,8.958,9.423,10.245,10.543,11.393,11.739,12.446,12.888,13.366,13.621,14.754,15.305,15.992,17.138,18.419,19.568,20.871,21.211,22.84,24.542,26.403,27.852,29.413,31.087,32.147,33.637,34.794,36.714,37.797,40.124,43.318,46.119,49.402,53.723,57.207,58.665,64.809,72.703,81.399,91.763,98.014,104.932,112.475
Serbia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",46.629,48.3,43.031,47.42,50.909,55.382,58.968,66.029,75.015,81.279,88.851,95.677,93.659,95.478,99.446,100.311,104.804,104.531,105.951,111.92,116.697,124.856,132.594,132.925,148.678,164.835,175.318,185.262,197.197,208.989,221.653
Seychelles,0.275,0.29,0.301,0.311,0.336,0.383,0.393,0.423,0.461,0.528,0.589,0.626,0.686,0.753,0.751,0.77,0.863,0.984,1.02,1.054,1.124,1.123,1.154,1.108,1.105,1.242,1.401,1.589,1.585,1.578,1.698,1.832,1.904,2.012,2.255,2.311,2.54,2.695,2.847,2.988,2.79,3.136,3.725,4.057,4.341,4.617,4.888,5.175
"Sierra Leone",2.777,3.096,3.346,3.422,3.606,3.469,3.544,3.718,3.928,4.285,4.517,4.296,3.97,4.067,4.299,3.949,3.024,2.535,2.542,2.369,2.515,3.039,3.901,4.349,4.761,5.131,5.513,6.118,6.572,6.825,7.277,7.897,9.434,11.988,12.544,11.469,12.3,12.234,12.96,13.885,13.776,14.937,16.386,17.526,18.779,20.092,21.374,22.73
Singapore,22.883,27.757,31.565,35.607,40.136,41.147,42.539,48.299,55.634,63.689,72.561,80.032,87.291,99.6,113.015,123.664,135.337,149.12,147.494,158.126,176.324,178.366,188.253,200.699,226.572,250.891,281.927,315.667,327.716,330.238,382.734,414.967,435.965,448.14,461.772,481.405,501.496,534.906,567.736,584.224,566.768,635.266,700.98,742.334,777.75,811.9,848.234,886.147
"Slovak Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",43.973,47.7,52.534,57.209,60.782,63.972,64.804,67.045,70.787,75.132,80.828,87.379,96.088,107.465,122.325,131.621,125.238,134.72,141.146,145.401,151.117,156.759,162.567,160.984,167.957,178.494,186.421,180.444,193.619,211.118,221.919,234.279,246.27,258.487,270.866
Slovenia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",22.321,23.49,25.263,26.85,28.326,30.27,31.614,33.77,35.803,37.787,39.721,41.704,44.691,47.843,52.153,57.301,60.45,56.245,57.686,59.392,59.746,61.744,63.653,65.283,70.072,75.777,81.044,85.34,82.636,93.137,105.45,111.033,116.723,122.438,128.515,134.913
"Solomon Islands",0.223,0.24,0.25,0.27,0.28,0.28,0.285,0.317,0.332,0.36,0.382,0.418,0.482,0.513,0.567,0.637,0.659,0.664,0.68,0.687,0.602,0.566,0.559,0.607,0.665,0.724,0.783,0.84,0.905,0.935,1.027,1.125,1.162,1.244,1.282,1.317,1.404,1.475,1.551,1.607,1.571,1.632,1.671,1.775,1.855,1.946,2.041,2.143
Somalia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",14.669,11.368,10.601,12.505,14.95,16.12,15.743,16.714,17.472,17.632,18.904,20.642,22.036,23.331,24.692,26.168,27.768
"South Africa",148.597,171.375,181.267,184.887,201.328,205.178,209.346,219.031,236.278,251.424,260.004,266.061,266.309,275.983,290.899,306.205,325.22,339.429,344.966,358.222,381.724,400.863,422.175,443.204,475.829,516.648,562.435,608.599,640.063,634.257,661.392,696.526,698.221,730.518,741.916,758.901,772.769,790.171,821.363,838.594,794.871,868.576,949.846,994.511,1028.07,1061.838,1097.201,1134.091
"South Sudan, Republic of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",32.402,14.508,17.633,17.392,16.179,12.577,11.185,11.212,11.51,10.89,11.947,13.633,14.911,15.931,16.97,18.059,19.224
Spain,294.435,320.976,345.03,364.466,384.033,405.533,427.895,463.512,505.215,551.298,593.93,629.524,649.347,656.004,685.658,728.891,760.21,803.21,848.548,901.338,968.334,1029.128,1073.673,1127.531,1193.9,1276.364,1369.742,1457.433,1498.582,1451.343,1471.25,1489.595,1483.647,1512.074,1558.307,1621.505,1733.039,1843.933,1931.225,2006.709,1811.093,1983.106,2215.992,2322.746,2432.867,2545.751,2648.306,2746.687
"Sri Lanka",18.82,21.702,24.249,26.033,28.787,31.169,33.158,34.472,36.651,38.945,42.897,44.166,43.757,48.143,53.122,57.518,65.695,73.705,73.308,76.481,84.798,85.019,89.562,96.755,104.762,114.791,127.408,139.744,150.899,157.24,171.886,190.669,216.884,231.454,243.244,256.002,276.84,291.299,305.148,309.922,302.766,325.838,318.69,320.099,331.619,346.554,363.867,382.489
Sudan,20.182,23.487,25.968,26.577,25.987,26.641,29.877,32.595,35.192,37.093,38.804,42.934,46.346,48.749,51.54,57.283,61.52,66.371,72.65,76.794,85.119,96.495,103.821,112.528,121.484,132.37,145.367,157.858,167.074,163.491,171.84,169.773,137.75,142.298,168.145,170.579,220.533,191.889,191.974,190.523,185.82,194.509,207.713,220.707,237.844,258.787,280.855,303.389
Suriname,2.187,2.44,2.427,2.394,2.406,2.46,2.449,2.289,2.625,2.791,2.852,2.541,2.701,2.704,2.568,2.919,3.305,3.597,3.718,3.736,3.817,4.094,4.314,4.671,5.147,5.57,6.073,6.555,6.958,7.213,7.677,8.295,9.148,9.854,10.226,9.623,8.509,10.431,11.209,11.534,9.817,9.865,10.707,11.349,11.93,12.514,13.135,13.791
Sweden,87.604,100.245,107.926,114.461,123.748,130.63,137.22,145.258,154.09,164.389,171.821,175.673,177.996,178.882,189.883,201.494,208.424,218.528,230.516,243.693,261.092,270.844,281.109,293.278,314.211,333.329,359.637,382.059,387.631,373.185,400.15,421.516,432.488,444.617,457.508,481.3,500.373,530.433,553.695,574.794,569.096,622.826,684.458,707.882,738.235,769.376,799.199,830.688
Switzerland,114.054,126.881,132.915,138.955,148.387,158.762,164.933,171.619,183.503,199.149,214.273,219.461,224.137,229.118,237.057,243.386,249.002,258.933,269.525,277.832,295.732,307.345,311.936,317.823,334.685,354.948,381.105,406.777,425.735,418.574,437.242,454.774,475.3,498.887,519.388,540.512,563.624,580.253,611.129,629.292,620.862,674.013,737.838,770.241,800.558,825.222,856.069,883.106
Syria,18.922,22.465,24.469,25.835,25.028,27.704,26.917,27.928,32.591,31.814,36.423,41.694,48.293,53.1,57.236,61.605,64.594,64.991,69.373,68.155,71.298,75.587,81.292,81.208,89.144,97.654,105.747,114.767,122.204,130.259,136.359,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data"
"SÃ£o TomÃ© and PrÃ­ncipe",0.138,0.136,0.148,0.148,0.144,0.163,0.156,0.155,0.164,0.176,0.179,0.187,0.192,0.199,0.208,0.217,0.224,0.23,0.238,0.248,0.254,0.266,0.277,0.301,0.321,0.355,0.399,0.423,0.466,0.481,0.519,0.553,0.557,0.638,0.747,0.765,0.79,0.811,0.855,0.89,0.928,0.985,1.069,1.136,1.199,1.266,1.341,1.422
"Taiwan Province of China",61.57,72.18,80.326,91.004,103.763,112.19,127.624,147.456,164.905,186.319,204.002,228.557,253.192,276.854,303.984,330.526,357.368,385.528,406.261,439.72,478.077,481.996,516.34,548.775,602.68,655.041,714.22,783.772,805.185,797.275,889.524,941.367,973.232,1015.239,1066.102,1102.036,1112.781,1143.224,1203.154,1262.201,1320.321,1465.542,1621.702,1727.242,1801.055,1871.374,1945.197,2022.559
Tajikistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",8.099,7.37,5.917,5.286,5.148,5.325,5.671,5.963,6.605,7.442,8.246,9.267,10.524,11.581,12.774,14.143,15.553,16.263,17.528,19.216,21.657,24.57,27.63,25.288,26.986,28.887,31.825,34.791,36.756,41.806,47.241,50.881,54.026,57.232,60.654,64.276
Tanzania,10.461,11.508,12.293,13.081,14.014,15.122,16.444,17.845,19.288,20.806,23.105,24.381,25.082,25.987,26.958,28.505,30.347,31.958,33.516,35.634,38.239,41.446,45.107,49.165,54.436,60.281,65.037,72.449,77.948,82.67,88.984,98.013,95.918,103.322,108.827,117.377,127.683,134.162,146.926,159.979,169.689,185.463,207.55,226.059,245.153,265.737,289.161,315.347
Thailand,74.669,86.563,96.832,106.24,116.415,125.671,135.296,151.84,178.083,207.632,240.438,269.457,301.035,334.905,369.414,407.786,438.723,433.999,405.379,429.888,459.213,485.732,523.636,572.359,624.687,671.257,726.346,786.52,815.436,814.994,886.76,912.79,1008.787,1049.948,1059.446,1087.227,1146.041,1205.839,1286.782,1337.984,1270.215,1343.288,1479.644,1589.278,1680.258,1768.259,1859.503,1952.982
Timor-Leste,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",1.105,1.315,1.246,1.242,1.281,1.361,1.345,1.523,1.729,1.916,2.12,2.293,2.658,2.864,3.195,3.484,3.817,3.95,4.017,4.888,5.46,5.729,5.347,4.946,5.108,5.327,5.559,5.837
Togo,2.714,2.869,2.933,2.891,3.172,3.394,3.575,3.572,4.073,4.406,4.84,4.974,4.925,4.219,4.909,5.999,5.872,6.201,6.128,6.373,6.454,6.653,7.016,7.635,7.763,7.633,8.077,8.197,8.694,9.234,9.915,10.769,11.214,11.966,12.793,13.806,14.676,15.491,16.649,17.873,18.406,20.179,22.781,25.055,27.244,29.554,32.074,34.82
