"GDP, current prices (Purchasing power parity; billions of international dollars)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Tonga,0.067,0.083,0.1,0.11,0.164,0.178,0.198,0.206,0.206,0.216,0.235,0.257,0.253,0.259,0.27,0.297,0.303,0.306,0.317,0.328,0.349,0.362,0.384,0.392,0.394,0.405,0.408,0.409,0.437,0.417,0.425,0.463,0.476,0.486,0.505,0.516,0.555,0.585,0.6,0.615,0.626,0.634,0.666,0.71,0.745,0.777,0.807,0.837
"Trinidad and Tobago",7.566,8.661,9.545,8.897,8.688,8.594,8.479,8.293,8.249,8.501,8.952,9.543,10.746,10.927,11.558,12.25,13.364,14.618,15.983,17.509,19.141,20.296,22.087,25.649,28.267,30.872,36.338,38.908,40.957,39.231,41.077,41.85,40.459,40.731,40.499,37.892,36.333,37.754,38.383,39.003,36.562,37.813,42.136,45.151,47.723,49.846,51.374,53.227
Tunisia,14.468,16.711,17.658,19.207,21.041,22.937,23.058,25.212,26.12,27.844,30.93,33.299,36.786,38.59,40.844,42.815,46.587,50.104,53.182,57.177,60.987,64.728,66.606,71.115,77.577,82.8,89.831,98.448,104.588,108.462,113.62,113.607,116.403,117.962,121.97,121.024,124.271,128.449,134.868,139.201,128.572,138.392,151.495,159.462,166.277,173.439,181.37,189.68
Turkmenistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",17.21,15.856,13.393,12.69,12.056,10.878,11.738,13.867,16.817,20.702,24.34,29.064,34.229,39.905,45.648,52.066,60.89,65.038,76.479,88.101,90.058,89.473,94.076,93.772,90.491,99.986,103.277,101.562,99.75,108.694,117.787,124.791,130.53,135.521,140.44,145.624
Tuvalu,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.023,0.024,0.026,0.026,0.026,0.026,0.027,0.029,0.032,0.03,0.03,0.033,0.032,0.034,0.035,0.039,0.041,0.044,0.045,0.053,0.054,0.057,0.063,0.068,0.072,0.076,0.081,0.085
"TÃ¼rkiye, Republic of",159.188,181.854,199.712,217.406,240.621,258.8,282.337,318.331,336.546,350.629,397.415,414.661,449.491,497.151,480.066,525.373,572.48,626.189,652.819,640.415,700.332,674.933,729.649,786.931,887.212,997.317,1099.523,1186.19,1218.79,1167.44,1281.037,1454.112,1550.688,1703.67,1860.471,2022.94,2116.184,2282.304,2406.459,2468.703,2546.924,2953.937,3320.994,3543.497,3726.448,3907.687,4102.705,4308.475
Uganda,5.919,6.729,7.731,8.427,8.469,8.475,8.727,9.301,10.428,11.53,12.739,13.404,14.512,15.849,17.433,19.431,21.092,22.447,24.078,26.36,28.019,31.162,33.881,36.677,39.848,45.21,49.89,55.37,62.317,67.777,73.725,81.034,77.235,80.26,84.146,85.393,86.241,89.796,96.995,106.446,106.233,118.045,132.01,144.777,156.677,171.558,186.737,203.304
Ukraine,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",331.074,290.793,228.991,205.27,188.125,185.628,184.151,186.372,201.84,224.549,240.135,268.138,307.825,327.321,363.065,403.452,420.235,359.066,378.281,407.226,425.994,486.365,461.987,435.49,475.722,504.188,534.24,561.196,546.644,588.448,"no data","no data","no data","no data","no data","no data"
"United Arab Emirates",89.966,106.38,104.833,103.22,111.705,112.331,92.512,99.829,100.638,121.038,155.154,163.836,172.757,176.801,193.872,210.961,226.296,249.887,254.699,267.976,307.834,318.811,331.805,368.174,414.263,448.048,507.281,537.825,565.759,539.614,554.809,605.575,631.707,647.296,678.339,601.179,598.811,637.385,660.376,695.122,669.73,724.067,814.733,879.216,932.412,986.623,1045.834,1111.314
"United Kingdom",511.761,556.295,602.31,652.172,690.852,742.095,780.919,843.412,922.064,981.647,1024.837,1046.928,1074.141,1125.996,1193.383,1248.18,1301.9,1389.362,1449.314,1513.682,1604.823,1674.991,1737.215,1825.177,1918.32,2029.785,2146.488,2254.526,2292.254,2208.961,2283.161,2364.569,2453.353,2579.159,2686.205,2795.074,2928.299,3074.393,3199.803,3311.501,3040.718,3402.74,3776.044,3922.887,4027.716,4198.811,4373.059,4524.532
"United States",2857.325,3207.025,3343.8,3634.025,4037.65,4339,4579.625,4855.25,5236.425,5641.6,5963.125,6158.125,6520.325,6858.55,7287.25,7639.75,8073.125,8577.55,9062.825,9631.175,10250.95,10581.925,10929.1,11456.45,12217.175,13039.2,13815.6,14474.25,14769.85,14478.05,15048.975,15599.725,16253.95,16843.225,17550.675,18206.025,18695.1,19479.625,20527.15,21372.6,20893.75,22996.075,25035.164,26185.21,27057.202,28045.305,29165.531,30281.524
Uruguay,14.84,16.552,15.924,15.58,15.907,16.459,18.049,19.589,20.38,21.413,22.281,23.849,26.328,27.668,30.316,30.504,32.795,35.045,37.04,36.834,36.942,36.322,34.036,34.987,37.724,41.809,44.866,49.093,53.625,56.258,61.377,65.887,66.779,70.438,74.226,74.939,76.887,79.077,81.353,83.098,78.957,85.858,96.81,103.82,108.86,113.655,118.367,123.312
Uzbekistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",51.142,51.15,49.526,50.11,51.895,55.535,58.575,61.954,65.765,70.071,74.01,78.64,86.727,95.708,106.061,119.275,132.503,144.154,156.236,171.483,180.491,190.612,199.767,209.082,216.467,221.561,239.002,257.168,265.176,296.689,334.318,362.42,388.243,415.283,444.477,475.945
Vanuatu,0.109,0.124,0.134,0.144,0.163,0.17,0.173,0.172,0.175,0.185,0.215,0.229,0.24,0.247,0.276,0.284,0.296,0.316,0.324,0.329,0.357,0.352,0.339,0.361,0.385,0.418,0.468,0.494,0.532,0.551,0.565,0.595,0.612,0.626,0.657,0.666,0.705,0.763,0.804,0.845,0.809,0.847,0.922,0.985,1.04,1.101,1.156,1.214
Venezuela,118.828,128.394,139.933,131.082,142.906,148.703,160.92,172.818,190.559,170.467,188.284,213.592,231.698,237.843,237.216,251.761,255.863,276.857,280.797,267.752,283.914,300.164,277.846,261.357,317.449,361.186,409.088,456.921,490.261,477.603,476.148,506.34,544.83,561.817,550.033,520.974,436.529,375.106,308.577,227.186,160.965,168.456,191.329,211.109,"no data","no data","no data","no data"
Vietnam,29.158,33.767,38.776,43.152,48.464,52.806,55.678,58.509,63.662,71.319,77.722,85.018,94.521,104.577,116.246,130.007,144.752,159.251,170.328,180.973,197.635,216.021,234.921,257.144,284.615,315.695,348.145,383.045,412.493,437.546,471.247,511.889,568.401,607.018,660.612,700.257,770.872,851.064,934.11,1018.806,1061.437,1134.016,1299.69,1428.952,1554.627,1689.593,1837.697,2001.037
"West Bank and Gaza","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",4.967,5.432,5.599,6.531,7.551,8.291,7.754,7.19,6.39,7.43,9.302,10.677,10.897,11.615,12.717,13.899,14.878,16.646,19.95,20.886,22.996,25.426,27.536,28.519,29.558,30.497,27.371,30.518,33.996,36.439,38.097,39.599,41.178,42.835
Yemen,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",24.197,26.59,29.428,31.331,34.151,36.844,39.257,42.023,45.049,47.409,51.48,54.642,57.677,61.02,65.147,70.947,75.455,80.081,84.594,88.427,96.383,85.876,85.441,92.756,94.312,68.589,62.781,60.729,62.647,64.661,59.877,61.742,67.454,72.128,78.796,85.478,92.331,99.294
Zambia,7.806,9.111,9.392,9.648,9.825,10.261,10.645,11.071,12.524,12.539,12.933,13.281,13.863,14.18,12.556,13.19,14.267,15.067,15.177,16.107,17.114,18.43,19.561,21.332,23.445,25.93,28.842,32.096,35.255,38.752,43.256,46.612,49.509,53.42,54.506,54.473,55.712,58.735,62.565,64.602,63.559,69.245,76.325,82.214,87.474,93.196,99.499,106.5
Zimbabwe,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",28.692,28.773,28.18,28.684,26.887,22.969,22.107,21.11,20.987,20.821,17.757,19.192,23.246,27.098,31.163,34.191,35.502,37.028,37.965,33.371,35.785,34.187,32.816,36.626,40.408,43.037,45.211,47.409,49.74,52.203
"Africa (Region)",685.528,747.273,815.687,859.388,917.568,975.317,1011.673,1046.246,1121.591,1203.76,1453.183,1533.863,1570.498,1618.926,1692.129,1766.56,1886.789,1977.273,2105.464,2199.638,2343.024,2499.975,2657.48,2853.261,3097.813,3380.817,3674.681,4001.12,4285.772,4438.039,4749.102,4948.819,5203.147,5431.714,5677.1,5856.478,6018.269,6210.415,6571.039,6876.026,6811.669,7426.739,8237.317,8861.494,9423.417,10013.712,10650.475,11338.527
"Asia and Pacific",2886.612,3323.87,3676.692,4025.137,4432.923,4845.795,5204.498,5695.108,6351.813,6955.67,7619.022,8250.986,9159.93,9836.211,10568.53,11469.134,12428.297,13222.953,13541.351,14325.791,15470.253,16384.137,17480.682,18890.554,20724.997,22910.818,25403.86,28274.257,30216.564,31579.303,34594.998,37539.447,40538.572,43073.895,45076.724,46905.756,49030.783,51790.863,55799.188,59099.28,59158.23,65565.511,73044.833,78825.852,84069.057,89471.984,95202.513,101287.041
"Australia and New Zealand",183.915,209.259,223.289,231.062,254.787,275.419,287.568,307.997,330.661,357.462,375.605,384.263,402.09,428.541,459.335,484.083,512.848,544.131,572.575,606.043,639.927,671.705,711.116,748.216,800.56,850.601,900.031,963.578,1003.546,1025.09,1061.814,1113.111,1128.06,1241.6,1278.005,1282.109,1357.009,1426.684,1502.651,1561.735,1546.895,1691.699,1876.325,1979.971,2058.499,2139.459,2227.521,2322.629
Caribbean,33.443,37.398,39.72,40.34,41.647,42.9,45.257,47.019,48.732,51.466,54.222,56.291,58.853,60.18,60.901,65.239,69.163,72.807,75.8,79.738,84.085,87.414,91.196,98.186,103.897,110.738,121.328,129.135,133.905,132.295,133.826,139.282,140.066,145.405,147.667,145.986,148.068,155.828,162.214,166.011,156.202,169.893,199.247,219.903,238.819,262.845,289.477,301.664
"Central America",69.494,77.011,80.173,83.958,88.784,91.714,95.61,102.121,105.444,113.021,119.115,125.795,137.903,148.702,156.948,167.68,177.067,190.169,202.664,213.777,226.355,236.642,248.53,258.594,275.483,299.75,330.385,362.891,385.937,387.804,412.51,442.165,465.059,495.913,537.874,587.415,635.53,677.542,720.395,756.976,708.893,819.331,918.349,984.971,1045.518,1107.529,1174.125,1244.942
"Central Asia and the Caucasus","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",706.382,731.339,690.237,726.879,780.12,844.272,877.148,878.883,962.825,970.01,1074.187,1169.84,1315.021,1487.868,1667.672,1839.754,1929.586,1915.523,2093.352,2335.774,2505.083,2742.501,2942.468,3074.01,3192.109,3412.695,3606.552,3738.914,3803.917,4247.184,4758.243,5090.891,5372.455,5646.887,5935.652,6241.397
"East Asia",1554.162,1782.559,1982.753,2180.81,2429.191,2685.257,2893.584,3188.945,3578.07,3902.552,4250.295,4647.959,5008.975,5374.039,5811.736,6303.831,6812.792,7265.037,7497.18,7931.865,8598.198,9150.567,9766.67,10533.899,11534.995,12737.847,14166.939,15871.661,17047.292,17833.359,19608.321,21326.092,22997.235,24456.939,25522.395,26560.349,27453.401,28789.412,30992.296,32921.378,33585.534,37326.69,41137.734,44218.772,46867.847,49578.437,52430.661,55475.929
"Eastern Europe ","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",2677.801,2600.809,2412.584,2587.06,2616.97,2747.135,2735.633,2873.503,3151.47,3366.717,3566.512,3858.669,4244.138,4626.71,5126.059,5666.762,6050.856,5705.048,5968.13,6352.63,6686.78,7126.205,7229.687,7078.435,7316.737,7862.991,8338.135,8746.782,8579.665,9390.101,9413.328,9716.931,10160.834,10573.796,10991.856,11420.53
Europe,4163.699,4558.709,4872.978,5165.207,5486.346,5803.177,6081.407,6412.006,6898.834,7413.085,7868.597,8206.402,10552.78,10644.574,10850.14,11416.479,11770.67,12343.372,12736.279,13315.091,14244.429,14950.109,15459.408,16110.105,17116.345,18149.323,19506.217,20847.937,21569.911,20655.406,21425.161,22378.005,22995.194,24047.535,24655.29,25045.843,26346.722,27920.479,29235.142,30350.145,29035.835,31871.709,34249.825,35563.675,36974.5,38422.719,39876.362,41291.008
"Middle East (Region)",893.748,978.052,976.338,987.769,1002.357,1011.628,1033.641,1050.049,1105.986,1187.19,1390.855,1572.459,1707.001,1766.462,1841.736,1930.096,2046.779,2145.679,2311.48,2362.929,2561.073,2638.614,2735.085,3088.026,3470.535,3746.744,4081.178,4405.991,4688.801,4725.345,5026.901,5302.635,5432.598,5502.056,5549.649,4859.231,4863.913,5213.277,5408.208,5530.485,5378.014,5824.27,6584.651,7035.891,7382.425,7728.486,8099.784,8504.164
"North Africa",321.969,335.967,375.98,403.64,431.16,468.258,478.323,484.405,517.195,559.475,595.04,642.231,656.251,668.824,705.609,718.268,769.019,801.506,856.04,902.169,962.378,1020.856,1067.071,1154.702,1239.916,1347.77,1452.831,1574.349,1679.396,1735.564,1834.964,1810.705,1989.642,2008.559,2001.321,2097.229,2105.614,2173.403,2313.292,2418.479,2385.194,2610.083,2902.179,3134.965,3336.364,3549.97,3779.822,4027.128
"North America",3572.562,4038.993,4212.655,4527.735,5005.544,5369.65,5624.847,5956.557,6408.47,6900.472,7307.844,7569.233,7999.8,8415.134,8952.37,9300.234,9839.206,10477.003,11074.089,11747.784,12523.131,12925.295,13339.875,13954.905,14872.307,15846.022,16809.867,17613.072,18000.085,17592.698,18329.26,19058.924,19853.234,20581.031,21464.364,22149.714,22873.885,23843.336,25096.338,26055.756,25311.751,27810.604,30330.705,31738.429,32818.826,34039.631,35393.442,36748.947
"Pacific Islands ",5.534,6.201,6.601,6.922,7.418,7.727,8.324,8.502,9.049,9.734,10.124,10.956,12.368,13.782,15.279,15.482,16.659,16.186,16.921,17.77,17.774,18.244,18.706,20.222,21.23,22.473,23.728,25.504,26.139,27.324,29.756,30.957,32.891,34.883,39.407,42.465,44.792,47.393,48.965,51.341,48.432,50.195,56.477,61.585,65.133,68.696,72.313,76.012
"South America",1095.122,1169.076,1235.059,1244.796,1346.056,1439.642,1572.55,1672.734,1747.961,1805.537,1846.469,1980.561,2083.382,2229.089,2386.303,2524.401,2639.797,2813.118,2879.097,2880.411,3037.956,3132.122,3180.119,3307.287,3638.865,3944.074,4294.388,4707.309,5037.32,5017.94,5412.412,5796.621,5961.66,6256.09,6367.157,6204.05,6146.124,6425.817,6593.346,6682.213,6297.158,7028.307,7797.138,8202.475,8562.477,8923.768,9301.049,9699.568
"South Asia",527.238,611.783,676.434,749.889,808.461,881.184,943.343,1005.961,1126.816,1235.249,1349.513,1422.908,1535.119,1639.636,1777.817,1939.234,2118.226,2239.969,2386.914,2597.691,2768.552,2951.663,3110.943,3399.578,3754.116,4215.179,4715.12,5270.509,5599.112,6028.727,6643.575,7209.01,7862.964,8286.67,8711.479,9205.694,9891.614,10576.657,11522.986,12168.879,11702.71,13171.52,15005.468,16409.818,17837.721,19351.162,20972.161,22675.2
"Southeast Asia",456.575,532.214,587.903,639.048,692.444,737.408,789.342,865.372,970.671,1100.044,1236.07,1370.239,1494.997,1648.874,1814.126,1999.625,2187.651,2313.358,2190.614,2293.539,2482.976,2621.95,2799.06,3018.801,3299.075,3596.85,3930.37,4303.251,4610.889,4749.28,5158.18,5524.504,6012.338,6311.302,6582.97,6741.129,7091.857,7538.022,8125.739,8657.033,8470.74,9078.223,10210.584,11064.815,11867.402,12687.343,13564.205,14495.874
"Sub-Saharan Africa (Region) ",363.56,411.306,439.707,455.748,486.408,507.059,533.349,561.841,604.396,644.285,858.143,891.632,914.247,950.102,986.521,1048.292,1117.77,1175.767,1249.423,1297.469,1380.646,1479.119,1590.408,1698.559,1857.897,2033.047,2221.85,2426.771,2606.376,2702.475,2914.137,3138.114,3213.505,3423.155,3675.779,3759.249,3912.655,4037.012,4257.747,4457.547,4426.475,4816.656,5335.138,5726.529,6087.052,6463.742,6870.653,7311.399
"Western Europe",3760.262,4130.54,4417.073,4670.547,4959.711,5251.424,5501.127,5802.955,6259.543,6748.929,7223.856,7608.76,7874.979,8043.765,8437.555,8829.419,9153.701,9596.237,10000.646,10441.587,11092.959,11583.393,11892.895,12251.437,12872.207,13522.613,14380.158,15181.175,15519.055,14950.358,15457.031,16025.375,16308.414,16921.33,17425.604,17967.408,19029.985,20057.488,20897.007,21603.364,20456.17,22481.607,24836.497,25846.744,26813.666,27848.922,28884.506,29870.478
"Western Hemisphere (Region)",4770.622,5322.478,5567.607,5896.829,6482.03,6943.906,7338.264,7778.432,8310.606,8870.496,9327.65,9731.881,10279.938,10853.105,11556.522,12057.554,12725.233,13553.098,14231.65,14921.71,15871.527,16381.473,16859.72,17618.971,18890.552,20200.583,21555.968,22812.406,23557.249,23130.737,24288.008,25436.992,26420.019,27478.438,28517.062,29087.165,29803.607,31102.523,32572.293,33660.956,32474.003,35828.134,39245.44,41145.778,42665.641,44333.774,46158.093,47995.121
ASEAN-5,431.958,502.268,553.903,600.836,649.434,680.683,731.093,796.516,893.263,1013.345,1139.14,1263.931,1379.3,1519.552,1669.144,1841.577,2015.751,2126.444,1968.832,2054.77,2215.79,2342.546,2500.485,2695.097,2932.878,3187.168,3467.016,3783.169,4062.188,4189.436,4530.752,4845.437,5280.402,5547.711,5787.359,5919.831,6244.284,6634.421,7157.667,7639.017,7458.148,8027.55,9054.217,9833.486,10570.28,11325.303,12132.73,12989.426
"Advanced economies",8412.102,9389.495,9987.869,10705.693,11624.879,12436.816,13101.902,13933.18,15110.692,16324.404,17446.366,18311.597,19182.375,19944.571,21044.713,22279.269,23373.649,24607.771,25565.262,26846.911,28578.37,29680.229,30633.722,31865.685,33783.608,35816.961,38043.27,40127.835,41021.74,39888.72,41624.621,43221.805,44539.216,46343.132,47852.046,49425.651,51289.57,53605.345,56129.893,58123.773,56159.903,61514.18,67473.474,70634,73257.659,76025.946,78914.804,81769.627
"Emerging and Developing Asia",1193.201,1382.435,1541.654,1712.457,1901.682,2098.556,2270.462,2494.965,2822.412,3115.624,3420.374,3745.767,4163.737,4641.517,5178.315,5755.904,6351.987,6851.439,7113.356,7674.94,8353.973,9051.364,9797.166,10812.84,12033.43,13553.335,15364.365,17526.411,19147.325,20717.094,22974.018,25286.562,27792.265,29609.91,31174.399,32439.495,34251.485,36419.093,39677.119,42485.358,42654.762,47582.123,53181.644,57754.329,62030.696,66507.891,71287.899,76377.595
"Emerging and Developing Europe","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",3088.92,3004.733,2793.235,2834.929,2893.106,3063.304,3068.022,3185.011,3510.15,3679.129,3914.961,4236.718,4688.467,5135.561,5683.346,6252.825,6642.987,6290.294,6644.893,7174.196,7587.854,8147.428,8375.145,8361.087,8656.027,9311.292,9859.808,10286.74,10225.741,11366.379,11664.293,12136.251,12699.203,13232.627,13785.363,14358.879
"Emerging market and developing economies",4988.107,5540.887,5921.432,6228.638,6696.346,7143.008,7567.581,8048.66,8678.137,9305.797,10212.94,10983.994,14087.773,14774.707,15464.343,16360.771,17484.333,18634.911,19361.279,20278.571,21919.825,23198.232,24584.583,26723.942,29551.61,32609.955,36222.762,40265.024,43350.232,44695.236,48526.723,52480.014,56152.584,59305.825,61743.035,62431.433,64878.97,68746.126,73579.072,77517.672,76776.24,85093.741,93976.04,100914.573,107397.77,114100.185,121238.796,128821.682
"European Union",3469.079,3798.684,4055.717,4285.857,4550.552,4797.847,5024.458,5281.093,5673.704,6105.949,6497.22,6802.365,7100.798,7275.953,7627.448,8177.509,8487.922,8857.225,9220.841,9616.947,10219.294,10685.134,10987.308,11328.617,11951.105,12585.298,13454.365,14279.698,14681.016,14148.011,14616.162,15190.978,15420.269,15968.304,16446.124,16996.2,18076.312,19134.629,20020.597,20784.864,19833.779,21755.439,24048.856,25068.044,26121.56,27184.665,28248.368,29296.165
"Latin America and the Caribbean",1602.403,1763.817,1862.307,1877.936,2021.676,2148.988,2281.668,2414.211,2523.23,2641.972,2752.981,2952.566,3116.667,3317.768,3547.142,3659.513,3866.967,4142.27,4291.413,4355.416,4616.372,4747.477,4830.747,5020.176,5465.353,5881.494,6390.904,6927.296,7338.401,7235.937,7765.001,8289.388,8579.553,8961.899,9225.926,9168.095,9313.112,9731.773,10063.177,10233.464,9607.869,10686.592,11834.609,12466.035,13025.347,13601.042,14205.603,14826.883
"Major advanced economies (G7)",6773.781,7561.957,8021.177,8610.771,9364.206,10027.198,10544.091,11184.013,12123.753,13076.447,13941.799,14583.909,15231.177,15766.287,16584.068,17353.659,18157.192,19060.513,19819.118,20731.353,21992.985,22760.865,23385.047,24286.879,25659.36,27134.415,28690.397,30068.009,30627.477,29676.086,30903.438,32059.167,33108.635,34422.555,35562.137,36647.776,37910.503,39517.819,41305.433,42715.308,41145.114,45012.212,49188.977,51351.206,53088.358,55012.101,57037.42,59007.938
"Middle East and Central Asia",1286.499,1396.794,1448.116,1497.007,1545.312,1604.493,1649.362,1682.856,1787.455,1926.224,2183.799,2432.215,2858.391,2917.618,3018.898,3128.42,3325.568,3477.865,3721.402,3852.702,4153.878,4347.904,4565.726,5079.669,5640.265,6152.563,6724.035,7306.234,7799.297,7930.176,8418.471,8780.719,9137.015,9327.391,9480.669,8895.252,8990.155,9465.353,9941.632,10275.609,10077.93,10869.41,12204.7,13091.905,13837.065,14600.956,15421.054,16304.805
"Other advanced economies",763.218,869.908,942.651,1016.461,1121.786,1206.886,1297.458,1413.419,1540.932,1674.31,1810.303,1937.772,2058.617,2194.072,2377.578,2699.855,2881.257,3067.418,3128.112,3343.992,3620.987,3796.723,4004.807,4196.822,4533.644,4868.496,5259.963,5679.36,5892.926,5877.135,6294.428,6644.076,6857.582,7194.897,7437.655,7692.857,8007.181,8391.506,8829.41,9161.386,9084.945,9959.253,10962.391,11601.286,12141.669,12654.694,13189.098,13740.147
"Sub-Saharan Africa",343.378,387.819,413.739,429.17,460.421,480.418,503.472,529.246,569.204,607.192,813.63,841.143,860.057,893.071,926.753,982.006,1046.705,1100.033,1167.085,1210.502,1285.452,1372.358,1475.983,1574.54,1724.096,1887.002,2060.112,2252.259,2422.223,2521.735,2724.34,2949.149,3055.899,3259.196,3486.897,3567.504,3668.191,3818.615,4037.337,4236.501,4209.938,4589.237,5090.793,5466.052,5805.461,6157.669,6538.877,6953.521
World,13400.209,14930.382,15909.301,16934.331,18321.225,19579.824,20669.482,21981.84,23788.83,25630.201,27659.306,29295.591,33270.148,34719.277,36509.056,38640.04,40857.982,43242.683,44926.541,47125.482,50498.195,52878.461,55218.306,58589.628,63335.218,68426.916,74266.032,80392.859,84371.972,84583.956,90151.344,95701.819,100691.8,105648.957,109595.081,111857.084,116168.54,122351.472,129708.966,135641.445,132936.143,146607.921,161449.514,171548.573,180655.429,190126.131,200153.599,210591.31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Â©IMF, 2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
