"General government gross debt (Percent of GDP)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",346,270.6,245,206.4,23,20.1,19.1,16.2,7.7,7.5,6.8,6.9,8.7,9.2,8.4,8,7.4,6.1,7.4,"no data","no data","no data","no data","no data","no data","no data","no data"
Albania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",72.2,71.2,68.2,63.8,60.6,64.1,60.2,57.5,58.2,56.7,53.6,55.1,59.7,57.7,59.4,62.1,70.4,72,73.7,73.3,71.9,69.5,67.4,75.9,73.9,67.6,68.6,66.7,64.9,64.6,63.5,62.9
Algeria,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",93.4,75.2,83.3,115.4,104,98.4,86.3,86.7,75.6,58,54.3,51.3,41.4,35.2,26.3,23.6,13.5,8.1,9.8,10.5,9.3,9.3,7.1,7.7,8.7,20.4,27.2,38.4,46,52,62.8,52.4,52.2,55.4,58.9,62.3,66.4,70.2
Andorra,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",15.8,15.3,15.2,15.1,14.8,16.1,18.4,25.1,31.1,34.9,36.5,41.6,42.6,42,40.9,39.8,37.8,36.3,35.4,46.3,48.5,38.8,37.4,35.6,34.3,33.1,31.9,30.9
Angola,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",133.9,113.5,73.7,58,47.7,33.5,18.7,21,31.4,56.3,37.2,29.6,26.7,33.1,39.8,57.1,75.7,69.3,93,113.6,138.9,86.9,67,63.3,59.2,56.7,54.4,51.5,49.5
"Antigua and Barbuda","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",98.1,99.1,95.5,90.1,89.7,98.3,91.7,87,102.6,104.6,105.1,118,126.3,125.1,120.1,92.6,89.1,77.8,76,100.6,89.7,91.8,87.5,95.8,101.4,99.1,86.1,92.2,87.7,81.3,101.5,102.4,90.6,84.9,79.9,76.1,73,70.1,67.6
Argentina,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",25,26.9,28.4,30.7,32.6,31.7,34.1,38.9,40.8,48,147.2,125.2,117.9,80.3,70.8,62.1,53.8,55.4,43.5,38.9,40.4,43.5,44.7,52.6,53.1,57,85.2,88.8,102.8,80.9,84.5,76.3,73.6,73.3,70.7,67.9,65.4
Armenia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",40.8,46.5,45.2,39.2,39.6,38.1,38.2,33,26.4,20.5,16.2,14.2,14.6,34.1,33.8,35.7,35.6,36.3,39.4,44.1,51.9,53.7,51.2,50.1,63.5,60.2,49.3,49.3,50.2,51.8,52.1,51.5,50.2
Aruba,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",55.1,54.8,51.1,41,39.3,38.6,44.3,47.1,40.8,42.5,45.1,45.5,44.6,40.3,48.8,54.7,59.3,65.5,70,77.7,74.2,75.4,75.8,75,71.6,110.1,101.1,92,89.8,88.4,86.9,85.6,84.2,82.7
Australia,"no data","no data","no data","no data","no data","no data","no data","no data","no data",17,16.4,21.6,27.6,30.7,31.7,31.2,29.3,25.9,23.7,22.6,19.5,17.1,15,13.2,11.9,10.9,9.9,9.7,11.7,16.6,20.4,24,27.5,30.5,34,37.8,40.6,41.2,41.8,46.7,57.1,57.6,55.7,59.4,62.4,62.9,62.8,62.6,62.2
Austria,"no data","no data","no data","no data","no data","no data","no data","no data",57.4,56.3,55.9,56.1,56,60.6,63.7,67.9,67.8,63.1,68.8,61.1,65.7,66.4,67,64.9,64.8,68.3,67,64.7,68.4,79.6,82.4,82.2,81.7,81,83.8,84.4,82.5,78.6,74.1,70.6,82.9,82.3,77.8,74.9,72.6,71.4,70.1,68.7,67.9
Azerbaijan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",19.2,16.7,12.5,14.3,25.4,22.8,24.4,23,21.8,9.7,6.9,5.3,4,3.2,4.7,5,5,5.8,6.2,8.5,18,20.6,22.5,18.7,17.7,21.3,26.4,20.7,22.1,23.4,25.9,28.2,30.7,33.6
"Bahamas, The","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",13.2,15.3,17.9,19.7,20.9,21,20.7,21.5,20.8,19.8,19.2,18.5,19.4,20.8,21.6,23,23.2,23.5,25.3,30.1,33.9,35.3,37.6,44.1,47.5,49.8,51,54.5,61.9,59.7,75,103.3,89.4,83.9,83.5,83.1,82.9,82.3,81.6
Bahrain,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",7.5,7,6.7,6.2,5.9,14.2,13.7,15.4,20.8,25.7,25.7,26.1,28.4,32.5,29.4,24.2,20.3,16.3,12.6,21.4,30,32.8,36.2,43.9,44.4,66.2,81.3,88.1,94.6,101.6,128.5,126.3,117.6,124.7,127.9,131.3,135.6,140,144.5
Bangladesh,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",37,36.6,35.6,35.3,35,33.9,33,29.6,29.4,29.1,28.3,28.7,28.2,27.7,28.3,29.6,32,34.5,35.6,39.1,42.1,42.4,42.8,43.1,43.3,43.6
Barbados,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",55.9,57.9,58.5,58.5,53.9,53.8,61.3,67.5,71,70.9,70.5,73.3,75.8,77.4,83.4,100,108.2,112.6,123.7,135.2,139.3,147,149.5,158.3,126,123,139.8,135.4,120.8,113.5,107.1,100.2,94,88.4,83.7
Belarus,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",9.2,8.1,12.3,15.8,20.3,32.5,36.8,58.2,36.9,36.9,38.8,53,53.5,53.2,47.5,41,47.5,41.2,39.8,41.4,40.3,38.7,37,35.2,33.1
Belgium,76.8,89.7,99.6,110.3,114.6,119.4,124.7,129.2,129.7,126.4,130.3,131.8,134.7,138.9,137.1,131.3,129,124.3,119.2,115.4,109.6,108.2,105.4,101.7,97.2,95.1,91.5,87.3,93.2,100.2,100.3,103.5,104.8,105.5,107,105.2,105,102,99.9,97.6,112,109.2,105.3,106,108.3,111.1,114,116.9,119.5
Belize,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",49.9,53.7,67.7,71.2,73.4,71.8,66.8,65,70,68.8,66.7,63.6,63,61.6,64.5,69.9,77.4,78.1,77.5,101.4,80.1,64.1,60.4,58.5,57,55.8,54.7,53.5
Benin,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",53.6,39.4,39.6,38,30.8,23.4,21.5,27,8.4,14.3,18.3,18.7,21,21.9,19.5,18.5,22.3,30.9,35.9,39.6,41.1,41.2,46.1,50.3,52.4,52.8,51.6,50.4,49.5,48.7,47.4
Bhutan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",65.2,57.6,42,39.9,35.7,39.4,42.5,47.7,56.7,62.5,74.7,82,85.1,87.3,72.3,65,65.7,61,69.1,79.3,102.3,98.8,98.6,117.3,111.7,113.4,106.5,122.8,132.4,124.8,129.5,130.4,127.1,122.6,123,123.8
Bolivia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",66.9,60,69.1,74.1,89.8,82.2,54.4,40,36.8,39.2,37.6,35.3,35.4,36.1,37.6,40.9,46.5,51.3,53.1,59.3,78,81.4,82.6,82.3,83.1,83.7,83.9,83.6,83.1
"Bosnia and Herzegovina","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",54.4,56,34.7,35.2,31.2,27.6,25.5,25.5,21.2,18.7,30.9,35.1,40.8,39.6,42.2,42.5,45.9,45,43.5,37.4,33.8,32.1,36,34.4,29.6,27.6,27.3,26.9,27.9,29.8,30.8
Botswana,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",11.3,9.3,8.2,7.5,8.4,7.1,10.7,7.5,6.1,5.9,7.8,18.4,20.8,20.9,20,18.3,18.4,18.2,16.4,14.5,14.9,16.5,18.7,19,19.9,20.6,19.3,18.2,16.7,15.2,13.7
Brazil,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",65.6,70.1,78.8,73.8,70.1,68.6,65.8,64.1,62.3,65.5,63,61.2,62.2,60.2,62.3,72.6,78.3,83.6,85.6,87.9,96.8,90.7,85.9,88.4,91.5,93.7,95.2,96,96.2
"Brunei Darussalam","no data","no data","no data","no data","no data",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7,0.9,1.1,1.1,2.1,2.1,2.2,3.2,3,3,2.8,2.6,2.6,2.9,2.5,2.1,2.3,2.2,2.1,2,2,1.9
Bulgaria,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",67.3,78.7,73.3,67.1,53.4,45.4,37.8,28.5,22.6,17.6,14.7,14.5,14.1,14.3,16.5,17.2,26.3,25.4,27,22.9,20.1,18.3,23.2,22.8,21.8,21.1,22.9,24.7,25.8,26.8,27.7
"Burkina Faso","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",43.3,39.7,40.7,39.2,20.1,22.4,24.9,20.7,27.8,22.5,23.2,23.8,24.9,31.1,33.5,33.2,38.2,42,44.9,48.2,54.3,58,60.2,61.3,61.3,60.1,58.9
Burundi,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",136.4,127.4,159.1,172,172.7,137,130.3,129.6,102.5,25.7,46.9,42.7,41.4,37.9,38,39.9,46.1,46.9,53,60,66,66.6,68.3,69.5,61,54.2,50.5,47.4,44.8
"Cabo Verde","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",89.5,82.2,70,82.6,79.9,82.5,81.4,83.7,85.3,77.7,65,63,64.1,72.5,78.5,91.1,102.5,115.9,126.6,128.4,127.2,114.6,114,145.1,142.9,127.4,120.2,117.9,113.9,110.4,107.7,103.8
Cambodia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",30.2,31.6,37.2,34.7,35.2,34.9,39.7,43.1,42.7,35.6,30.7,29.4,27,28.5,28.7,29.7,31.5,31.7,31.9,31.2,29.1,30,28.4,28.2,34.4,35.9,36.5,37.5,38.8,39.7,40.4,41.2,41.6
Cameroon,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",67.8,68.4,75.9,62.2,56.6,51.5,51.7,43.8,18.4,13.8,11.2,11.3,14,15,14.9,17.5,20.7,31.6,32.1,36.5,38.3,41.6,44.9,46.8,46.4,42.8,40.4,38.5,37.5,37.2,36.8
Canada,44.6,46.1,51.7,57.2,60.2,65.2,69.3,69.8,69.7,71,73.7,81.7,88.2,94.7,97.5,100.1,100.2,95.3,93.3,89,80.4,81.5,79.6,75.9,71.9,70.6,69.9,67.2,70.4,81.9,84,84.3,87.2,87.6,85.5,92,92.4,90.9,90.8,90.2,118.9,115.1,106.6,105.1,102.2,99.2,96.2,93.6,91.1
"Central African Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",96.1,85.3,84.2,94.7,103.1,98.5,95.9,99.7,103,46.7,47.9,35.8,20.3,19.9,19.7,31.5,51.8,62.2,59.8,53.9,50.3,50,47.1,43.4,47.6,50.7,49.1,48.5,48,46.2,43.4,43
Chad,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",58,68,56.4,54.4,44.7,32.6,28.5,26.2,22.1,20.1,31.5,30.1,30.6,28.8,30.6,38.2,42.5,50,48.7,48.4,52.3,54.1,55.9,50.4,43.7,40.1,36.4,33,31,28.8
Chile,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",37.1,30.5,28.1,22.6,17.3,14.6,12.8,12.1,13.3,13.1,14.3,15,12.6,10.3,7,5,3.9,4.9,5.8,8.6,11.1,11.9,12.8,15,17.4,21.1,23.7,25.8,28.3,32.4,36.3,38,36.6,38.5,39.4,39.9,39.3,38.5
"China, People's Republic of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",21.6,21.4,20.6,20.7,21.9,23,24.6,25.9,26.8,26.4,26.3,25.6,29.2,27.2,34.6,33.9,33.8,34.4,37,40,41.5,50.7,55,56.7,60.4,70.1,71.8,77.1,82.4,87.2,92,96.5,100.8,104.9
Colombia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",23.3,25.3,27.5,34,38,41.1,47.5,45,41.5,38.5,36,32.7,32.4,35.4,36.5,35.8,34,37.6,43.3,50.4,49.8,49.4,53.6,52.4,65.7,64,63.6,62,61.1,60.9,60.1,59.2,58.3
Comoros,"no data","no data","no data","no data",151.3,143.8,137.4,129.4,120.3,113.9,108.4,104.1,101.2,95.9,88,77.9,75.5,71.1,69.5,64.6,60.8,53,48.2,44.5,42.4,39.9,38.5,35.6,33.2,31.7,30.5,27.7,25.1,10.3,11.8,14.1,16,18.6,17.7,22,24,25.4,29.1,32.5,35.7,37.6,38,38.4,39.4
"Congo, Dem. Rep. of the","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",135,181.6,136,114.5,141.8,96.3,96.3,76.6,75.8,90.6,29.5,24.4,21.3,17.9,15.7,16,18.8,18.5,14.8,14.8,16.7,16.3,14.6,11,9,7.2,5.8,4.6,3.6
"Congo, Republic of ","no data","no data","no data","no data","no data","no data","no data","no data","no data",0,0,0,0,0,0,0,0,0,0,0,145,180.1,163.5,185.3,122.6,99.8,94.7,93.8,69.6,83.8,43.5,34.4,30.2,33.9,42.3,74.2,90.5,94.4,77,84,112.1,107.9,99.6,96.5,89.2,85.9,81.7,76.7,70.2
"Costa Rica","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",33.7,30.6,40.7,39,38.9,39.6,41.4,40.6,41,37.3,33,27,24,26,28.1,29.5,33.7,35.1,37.4,39.8,44.1,47.1,51.8,56.4,66.9,68,63.8,63.5,62.8,61.9,60.6,59,57.2
Croatia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",23.2,29.8,35.2,37.5,36.7,37.3,39.3,41.8,39.4,38.2,39.9,49.8,58.3,63.4,69,79.2,82.4,82.1,79.4,77.5,74.5,71.9,86.8,78.6,67.5,65.2,64.2,63.3,62.2,61.4,60.1
Cyprus,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",46.7,48.8,53.5,55,55.7,56,57.5,61,63,64.7,64,59,53.1,44.1,52.8,55.3,64.8,79.2,102.7,108.8,106.8,102.6,92.6,98.1,90.4,113.5,101.1,86.5,79.6,71.9,67.8,62.6,59.4,56
"Czech Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",13.6,11.6,12.2,14,15.2,17,22.7,25.8,28.2,28.4,27.7,27.6,27.3,28.1,33.4,37.1,39.7,44.2,44.4,41.9,39.7,36.6,34.2,32.1,30,37.7,42,42.3,43.8,43.3,43.2,43.9,44.9,45.7
"C̫te d'Ivoire","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",84.2,75.2,78,74,71.2,63,56.4,56.7,58.2,57.5,53.5,51.2,46.5,45.6,50,24.7,24.6,26.7,29.2,31.1,32.6,35.3,37.5,46.3,50.9,56.8,63.3,60.6,57.3,55.1,53.7,51.6
Denmark,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",66.8,78.6,75.2,71.4,68.3,64.3,60.3,56.8,52.4,48.5,49.1,46.2,44.2,37.4,31.5,27.3,33.3,40.2,42.6,46.1,44.9,44,44.3,39.8,37.2,35.9,34,33.7,42.2,36.6,29.7,30.4,30.3,30.3,30.7,31.1,31.5
Djibouti,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",29.6,27.9,25.7,25.1,24.6,26.9,40.3,45.9,48,48.2,41.8,42.3,41,40.6,39,36.7,34.2,32.1,30.5,29.1
Dominica,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",54.1,56.9,54,53.4,55.9,57.4,53.7,47.7,56.3,61.8,68.9,98.5,97.9,94.9,86.2,82,77.4,71.8,64.4,62.5,66.8,69.7,73.1,73.9,72.1,68.9,76.5,84,85.6,97.9,114.6,110.2,104.8,96.5,93,90.9,90.3,90,89.7
"Dominican Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",13.8,13.2,16,16.7,20.4,21.5,48.2,34.3,38.3,36,32.9,33.6,36.7,37.3,39.1,42.3,46.7,44.9,44.7,46.6,48.9,50.5,53.6,71.5,63.2,58.9,58.3,58,57.3,56.5,55.7,54.8
Ecuador,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",60.3,52.2,45.1,38.7,34.7,32.3,29,24.6,18.9,18.1,18.5,18.7,23.3,28,35.2,44.6,47,49.1,51.4,60.9,62.3,57.3,"no data","no data","no data","no data","no data","no data"
Egypt,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",73.8,72.4,71.7,79.1,85.8,97.1,96.5,98.3,85.9,76.3,66.8,69.5,69.6,72.8,69.9,79.8,80.9,83.8,91.6,97.8,87.9,80.1,86.2,89.9,88.5,92.9,87,85.4,83.4,80.8,78
"El Salvador","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",43.3,36.4,31.9,30.5,28,28.5,27.8,25.7,28,29.6,36.5,42.3,46,46.8,46.3,46.9,46.3,48.1,59.1,60,59.2,63.6,63.2,65.3,67,68.8,70.5,70.4,71.3,89.4,82.4,77.2,76.1,78.3,78.7,80.8,82.7,83.9
"Equatorial Guinea",146.2,221.1,260.7,259.3,257.9,183.8,152.5,141.3,154.5,187,157,169.5,136.9,152.6,216,136.9,91.2,46.3,59.2,60.5,36.6,25.5,19.4,6.7,4.5,2.8,1.2,0.8,0.5,4.3,7.9,7.2,7.1,6.3,12.6,31.7,41.1,36.2,41.2,43.2,48.4,42.6,27.1,26.4,29.5,30.9,29.4,27.3,29.5
Eritrea,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",219.1,238.5,243.4,263.9,193.5,205.3,199,201.3,259.7,206.9,198.4,160.8,154.6,187,136.6,180.7,167.5,202.5,185.6,187.1,179.7,175.4,163.8,146.3,135.3,124.5,113.7,103.4,94.7
Estonia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",8.7,7.3,6,5.4,5.9,5.1,4.8,5.7,5.6,5.1,4.7,4.6,3.8,4.5,7.2,6.7,6.2,9.8,10.2,10.6,10.1,10,9.1,8.2,8.5,18.5,17.6,17.2,21,23.1,24.1,24.6,24.7,24.4
