"General government gross debt (Percent of GDP)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Eswatini,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",14.5,12.7,12.1,11.2,12.3,15.2,16.2,17.7,21,16.7,17.2,14.6,13.2,14.2,15.7,14.2,10.3,13.8,14.2,14.4,14.7,13.9,19.3,24.9,27.6,33.9,39.5,41.2,41.5,45.4,39.3,37.2,37.7,38.6,39.8,41.1
Ethiopia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",87.9,141,155.2,146.6,132.8,80.3,89.3,97.8,93.6,97.3,107.4,103.7,103.1,78.2,67.5,39.3,32.3,30,39.4,44.8,39.3,44.1,44.2,50.7,53.1,55.2,58.4,55.8,53.9,53.8,46.4,37.6,33.3,30.9,29.8,29.1,28.5
Fiji,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",44.3,45.9,48.8,49.1,50.3,54.4,37.9,34.7,35.9,41.9,44.5,46.4,45.9,45.3,50.3,46.4,47.9,51.5,53.4,51,48.6,47.4,46.2,44.3,44.6,43.4,45.8,48.8,63.1,83,92.8,88.5,87.4,87.9,87.8,87.4,87.2
Finland,10.9,11.5,13.9,15.4,15.2,15.8,16.4,17.6,16.5,14.3,13.9,21.9,39.3,54.1,56.1,55.2,55.3,52.2,46.8,44,42.4,40.9,40.1,42.7,42.6,39.9,38,33.9,32.6,41.5,50.1,51.9,57.7,60.6,64.5,68.3,68,66,64.9,64.9,74.8,72.6,74.8,74.5,75.9,77.8,79.5,80.9,82.1
France,20.8,22,25.4,26.7,29.1,30.7,31.3,33.7,33.6,34.4,35.6,36.5,40.2,46.6,49.9,56.1,60,61.4,61.4,60.5,58.9,58.3,60.3,64.4,65.9,67.4,64.6,64.5,68.1,79,81.8,85.2,89.4,92.2,94.8,95.4,96.1,98.1,97.8,97.4,114.7,112.6,111.1,111.4,112.4,112.8,113.3,114.2,115
Gabon,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",90,89.3,87.9,90.1,71.3,73.4,64.5,57,87.6,73.1,72.5,81,81.1,70.2,60.3,49.3,39.6,39.2,20.1,26,21.3,21.4,21.4,31.1,34.1,44.7,64.2,62.9,60.9,59.8,78.3,65.8,55.1,60.3,58.2,56.9,55.7,56.4,56.8
"Gambia, The","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",73.3,75.2,93.9,91.7,81.3,82.6,87.3,38,39.5,38.9,42.9,49.2,49.5,58.2,71.1,69.4,80.9,87,83.6,83,85.9,83.5,84,73,68.6,63.4,59,54.9,50.9
Georgia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",58.5,53,50.3,54.6,44.3,35.3,28.3,22.5,26.3,33.6,31.9,28.4,28.8,29.5,30.9,36.7,40.3,39.4,38.9,40.4,60.2,49.7,39.8,40.5,40.3,39.7,38.8,38.5,37.8
Germany,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",39,41.5,45.1,47.5,54.9,57.8,58.9,59.5,60.4,59.3,58.2,59.9,63.5,65.2,67.5,66.9,64.2,65.7,73.2,82,79.4,80.7,78.3,75.3,71.9,69,64.6,61.3,58.9,68,68.6,66.5,67.2,66.5,64.4,62.3,60.9,59.6
Ghana,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",19.2,18.7,23.1,37.2,55.2,51.1,46,48.7,40.6,55.7,80.2,61.9,58,52.8,41.1,34,18.5,22.5,24.6,26.8,34.5,31.3,35.4,42.9,50.1,53.9,55.9,57,62,58.3,72.3,79.6,88.8,98.7,92.8,91.6,90.4,88.6,86.8
Greece,22.7,26.9,29.6,33.9,40.4,47,47.5,52.9,57.6,60.3,73.8,75.3,80.6,101.1,99.1,99.8,102.2,100.3,98.3,99.7,105.8,108,105.8,102.3,103.7,108.3,104.5,104,110.3,127.8,147.5,175.2,162.1,178.8,181.8,179.1,183.7,183.2,190.7,185.5,212.4,200.7,177.4,166,160.5,155.8,151.6,147.5,143.6
Grenada,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",42,40.1,45.3,45.7,43.1,43.9,41.4,40.3,34.5,41.6,44.6,79.1,79.6,94.7,87.3,92.9,89.1,83.9,91.1,96.2,102.8,101.5,105.4,99.3,90.1,81.6,70.4,64,58.5,71.4,71,64.5,62.4,59.7,53.9,50.7,48.2,46.1
Guatemala,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",18,19.1,17.4,19.8,20.6,20,20.9,20.8,19.6,22.8,24,23.8,24.6,25,24.7,24.8,25,25.1,26.4,26.4,31.5,30.4,30.1,28.6,28.1,27.9,27.7,27.6,27.5
Guinea,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",71.6,70.9,62,68.9,71.3,66.5,67.7,67.9,75.9,92.3,91.5,90.4,82.6,81.6,86.9,97.9,95.2,60.8,58.5,61.3,68.9,58.1,27.2,34,35.2,44.4,43,41.9,39.3,38.6,47.5,40.6,33.4,30,30.1,30.3,28.8,28.6,28.4
Guinea-Bissau,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",94.3,109.1,109.9,217.1,204.4,197.5,183.4,202,203.7,190.4,164,148.8,148.3,61.7,46.3,48.1,50.4,61.1,57.1,59.8,52.4,59.7,65.8,78.2,78.9,79.5,76.5,74.7,73.1,71.8,70.8,70.1
Guyana,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",101.3,108,97.1,97.2,104.6,105.1,95.6,91.8,90.7,74.5,47,47.6,51.7,52.5,51.2,44.3,41.1,38.3,41.8,43.8,42.9,47,43.6,51.1,43.2,27.8,29.8,24.2,24.1,18.9,18.8,18.6
Haiti,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",26.2,24,24.1,32.5,28.8,32,37.8,30.4,29.7,32.2,30.2,32.7,18.3,23.2,21.3,22.8,24.4,20.8,21.7,21.6,18.9,21.5,25.4,22,25.6,25,20.3,19.9,19.9,20.4,21.2,22.8
Honduras,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",236.5,135.4,123.2,111.7,85.5,65.4,64.6,70.8,67.4,75.8,65.8,63.4,64.2,67.8,60.9,55.6,39.2,24,22.3,20.5,21.7,24.6,26.9,37.1,35,38.3,39.4,41.3,42.4,42.9,52.7,50.3,50,"no data","no data","no data","no data","no data","no data"
"Hong Kong SAR","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",1.9,1.7,1.4,1.2,1,0.7,0.6,0.6,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.3,1,1.9,4.3,6.1,7.1,7.8,8.8,9.8,10.6
Hungary,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",84.1,71.4,62.3,60.5,60.4,55.7,52.3,55.6,58.1,58.8,60.1,64.1,65.1,71.1,77.2,80,80.3,78.2,77.2,76.5,75.8,74.9,72.1,69.1,65.3,79.3,76.8,76.4,73.2,70,68.2,66.1,64.1,61.3
Iceland,"no data","no data",28.9,30.8,32.4,32,29.9,27.3,30.6,35.3,35.5,37.6,45.4,52.3,54.8,58.1,55.6,52,50.3,76.6,75.8,83.4,82.2,85.1,80.9,68.9,70.7,68.4,110.4,128.8,133.1,138.2,133.9,122,115.3,97.3,82.5,71.7,63.2,66.6,77.8,75.6,68.7,64.7,61.5,57.4,52.9,48.9,44.2
India,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",75.3,77.4,77,73.5,69.7,66,67.8,68.1,70,73.6,78.7,82.9,84.4,83.4,81,77.2,74.1,72.8,71.5,66.4,68.6,68,67.7,67.1,69,68.9,69.7,70.4,75,88.5,84.7,83.1,83.2,83.7,83.8,83.8,83.7,83.6
Indonesia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",87.4,73.7,62.3,55.6,51.3,42.6,35.8,38.1,30.3,26.5,26.4,23.1,23,24.9,24.7,27,28,29.4,30.4,30.6,39.7,41.1,39.9,39.1,38.8,38.5,38.1,37.8,37.3
Iran,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",35.8,37.7,36.2,27.1,22.2,25.6,28.5,26.8,25.7,22.2,18.2,16.1,12.4,13.3,14.8,12.3,13.6,11.8,12.6,37,47.9,45,42.9,46.7,48.3,42.4,34,32,32.7,34.3,35.8,37.2,38.1
Iraq,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",344.3,227.3,143.2,117.1,74.2,87.4,53.5,40.7,34.8,32,32.9,56.9,67,59.1,47.8,45.1,84.3,59.2,43.3,47.9,46.8,50.7,57.5,64.7,71.7
Ireland,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",78.5,69.8,61.6,51.4,46.6,36.4,33.6,30.9,29.8,28.1,26.1,23.6,23.9,42.5,61.8,86.2,110.5,119.6,119.9,104.3,76.7,74.3,67.6,63,57,58.4,55.4,45.2,39.9,36.1,33.2,30.7,27.7,25.2
Israel,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",77.4,81.3,87.3,89.7,88.3,85.4,77.7,70.9,70.4,73,69.3,67.4,67.1,66,64.9,63.1,61.4,59.7,59.9,58.8,70.7,68,60.9,57.6,55.3,54.5,54.1,53.7,53.5
Italy,"no data","no data","no data","no data","no data","no data","no data","no data",95.9,98.6,101.9,105.5,113.2,124.3,131.1,119.4,119.1,116.8,114.1,113.3,109,108.9,106.4,105.5,105.1,106.6,106.7,103.9,106.2,116.6,119.2,119.7,126.5,132.5,135.4,135.3,134.8,134.2,134.4,134.1,154.9,149.8,144.7,140.3,140,138.5,136.9,134.8,131.9
Jamaica,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",82.7,91.8,108,118.4,86.9,93.6,97.7,94.7,97.8,93.8,96.1,109.7,122.7,123.7,120.2,122.9,120.1,121,106.7,99,94.3,109.7,94.2,84.1,77.9,74,69.8,64,59.5,52.6
Japan,47.8,52.9,57.8,63.6,65.6,68.3,74,75.7,71.8,65.5,63,62.2,66.6,72.7,84.4,92.5,98.1,105,116,129.5,135.6,145.1,154.1,160,169.5,174.6,174.1,173,180.9,198.8,205.9,219.2,226.1,229.5,233.3,228.3,232.4,231.3,232.4,236.4,258.7,255.4,261.3,258.2,256.3,257.6,259.2,261.5,264
Jordan,"no data","no data","no data","no data","no data","no data","no data","no data",183.8,219.1,227.5,207.7,155.1,140.6,129,117.8,116.5,109,110.8,109,99.3,94.4,94.9,88.8,81.5,73,66.3,64.3,54.2,58,59.4,62.1,70.5,75.6,75,78.4,77.4,75.7,74.3,77.2,87,90.9,89.4,87.9,85.6,83.2,80.2,77.4,75.8
Kazakhstan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",17.6,15,11.4,8.1,6.7,4.1,6.8,10.2,10.7,10.2,12.1,12.6,14.5,21.9,19.7,19.9,20.3,19.9,26.4,25.1,23.5,25.9,27,29,31.4,33.1,34.8
Kenya,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",38.5,38.4,43.1,41.3,42,43.8,40.8,37.4,37.1,34.2,34.3,36,36.7,35.7,37.6,39.8,41.3,45.8,50.4,53.9,56.4,59.1,67.8,67,67.9,66.6,65.4,64.1,62.7,61.1,59.5
Kiribati,"no data","no data","no data","no data","no data","no data","no data","no data",2.1,4.3,6.6,7.3,9.4,13.7,15,15,13.4,12.8,11.2,13.2,11.9,15.4,11.8,11.2,12,10.5,11.3,9.9,12.9,9.3,8.5,8.1,7.5,8.3,8.8,20,23.5,22.8,21.6,22.4,20.6,17.1,15.2,13,23.4,32.8,41,53,63.4
"Korea, Republic of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",13.2,12.3,12,11.2,10,8.8,8.1,10,14.3,16.3,16.7,17.2,17,19.8,22.4,25.9,28.1,27.4,26.9,30,29.5,33.1,35,37.7,39.7,40.8,41.2,40.1,40,42.1,48.7,51.3,54.3,55.3,55.9,56.6,57.2,57.8,58.2
Kosovo,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",16.3,14.3,10.8,6.9,6.5,5.6,8.6,9.4,11.2,13.4,14.5,16.4,17.1,17.7,22.5,21.6,19.3,20.3,21.9,22.7,23.5,24.3,25
Kuwait,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",151.1,117.7,88.9,88.5,78,59,52.2,55.1,46.6,34.9,35.1,30,23,17.3,11.8,8.3,7,5.4,6.7,6.2,4.6,3.6,3.1,3.4,4.7,9.9,20.5,15.1,11.6,11.7,8.7,2.9,3,3,6.1,9.7,11.2,15.2
"Kyrgyz Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",123.3,108.2,107.9,108.2,92.7,85.7,73.4,57.7,49,58.5,59.7,50.1,50.5,47.1,53.6,67.1,59.1,58.8,54.8,51.6,67.6,59.5,53.5,53,52.9,53.7,54.5,55.6,57.1
"Lao P.D.R.","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",94.7,95.3,90.1,80.7,73.2,60,55.9,51.7,51.8,49.3,43,46.1,49.5,53.5,53.1,54.5,57.2,60.6,69.1,76,92.4,128.5,123,119.9,115.8,112.2,108.1,104.1
Latvia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",9.6,14.4,14.7,17.5,14.9,14.3,14.1,11.5,9.6,8.1,17.9,35.6,46.5,44.5,42.7,40.4,41.6,37.1,40.4,39,37.1,36.7,42.1,44.7,41.6,42,41,41.2,39.9,37.8,37.3
Lebanon,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",148.1,163.1,163.1,171.3,169.5,178.9,183.3,169.3,161.5,144.5,136.8,134.4,131.1,135.4,138.4,140.8,146.4,150,155.1,172.3,150.6,"no data","no data","no data","no data","no data","no data","no data","no data"
Lesotho,"no data","no data","no data","no data","no data","no data","no data","no data",23.3,25.5,18,11.9,64.4,71.2,67,62.8,71.6,65.7,79.4,83,88.5,108.7,79.6,52.6,49.4,41,43.7,44.3,44.2,38,35.5,35.3,37.3,39.6,38.1,43.2,43.6,44.1,45.9,48.9,60,56.4,57.9,58.5,57.3,55.7,55,54.5,54.4
Liberia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",468.1,465.2,463.6,600.1,543.4,488.5,451,366.8,235.3,132.2,25.4,22.5,20.5,20.6,24.3,24.8,28.6,31.8,37.1,48.5,58.7,53.3,55.4,57.1,56.1,54.9,53.4,52.3,52.1
Lithuania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",21.8,28.1,23.5,22.9,22.2,20.4,18.7,17.6,17.3,15.9,14.6,28,36.2,37.1,39.7,38.7,40.5,42.7,39.9,39.3,33.7,35.8,46.3,44,39.6,40.2,39.1,38,36.8,35.8,35
Luxembourg,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",10.3,10.2,10.1,9.5,8.4,7.5,7.6,7.5,7.4,7.8,8,8.2,8.1,14.6,15.3,19.1,18.5,20.9,22.4,21.9,21.1,19.6,21.8,20.9,22.4,24.5,24.5,24.3,27.4,29.2,29.7,29.7,29.5,29.3
"Macao SAR","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",92.7,113.8,110.9,105.2,96,95.8,98.7,89.7,108.5,104.1,90.2,82.1,86.7,85.9,81.9,74.4,32.2,28.2,31,34.9,32.3,29.9,30.4,36.2,37.8,44.1,40.3,40.1,42.9,41,51.2,52.3,57,53.1,52,52.2,53.1,54.6,56
Malawi,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",101.5,84.7,74.7,70.9,17.9,18.9,23.5,23.5,19.3,20,28.6,35.3,33.5,35.5,37.1,40.3,43.9,45.3,54.8,61.6,70.1,72.2,69.4,66.6,63.5,60.4,56.6
Malaysia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",74.1,67.3,59.1,51.1,43.7,38.2,32.8,29.6,33.6,34.4,32.5,38.1,39.5,41.4,42,40.8,39.7,39.3,39.4,50.4,51.2,51.9,53.8,55.7,55.4,57,55.8,54.4,55.6,57.1,67.7,69.3,66.3,67,67.1,67.5,68,69,70
Maldives,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",38.1,39.3,38.9,39,41.8,44.3,37.6,34.7,43.2,36.8,35.8,39,48.4,52.7,51.9,57.1,55.9,55.1,54.9,62.3,64.6,72,78.8,154.4,120.1,114.9,108.9,108,103.5,99.1,95.4,91.6
Mali,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",90.5,77.5,42.6,44.1,42.4,46.6,18.1,18.5,20.1,21.9,25.3,24,25.4,26.4,26.9,30.7,36,36,37.5,40.7,46.9,50.7,53.2,54.1,54.9,55.4,55.5,56,56.7
Malta,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",44.9,51,60.3,65.8,69.2,63.9,69.7,64.8,68.2,70.5,69.9,64.3,61.9,61.8,66.3,65.5,70,66.6,66.4,62.1,56.2,54.7,47.8,43.7,40.3,52.9,55.1,55.8,56.9,57.1,56.6,56.1,55.9,55.5
"Marshall Islands","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",8.6,17.9,25.6,27.4,32.9,37.2,43.8,46.9,46.2,44.9,42.8,42.5,41.6,39,35.9,37.6,33.6,35.7,33.9,29.3,25.6,24.5,24.8,21.6,19.8,21.2,22.1,24.3,26.9,29.2,31.3,34.2
Mauritania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",55.5,63.5,59.5,22.9,22,71.1,38,61.5,57.2,48.5,43.9,38.8,39.3,40,48.5,58.7,56.6,54.8,57.9,55.7,55.8,50.9,47.7,47.9,48.2,49.1,49.8,49.7,49.7
Mauritius,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",56.9,58.2,63,66.9,59.4,58.3,55.3,48.8,48.8,56.8,54.4,54.9,54.3,56.6,59.2,63.2,63,62.2,64,82.2,94.6,88.4,80.9,78.1,77.1,76.2,75.7,75.5,67.7
Mexico,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",44.7,40.9,42,43.8,40.3,39.3,41.9,44.2,40.8,38.5,37.4,37.2,42.5,43.7,42,42.9,42.7,45.9,48.9,52.8,56.7,54,53.6,53.3,60.1,58.7,56,55.6,55.8,56.3,56.9,57.5,57.9
"Micronesia, Fed. States of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",54,43.9,47.2,42.1,35.8,27,23.6,24,24.6,25.3,24.7,25,25.7,28.9,30.7,28.8,28.3,27,27.6,28.1,25.6,24.2,21.9,19.6,17.8,18.3,15.5,14,11.9,16.5,22.5,28.7,35,41
Moldova,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",79.5,87.5,89,159.4,150.7,89.1,85.4,80.3,68.1,49.3,40.4,35,28.3,22.2,32.6,25.5,24.2,31.3,30,35,42.4,39.2,34.9,31.8,28.8,36.6,33.1,33.5,34.5,36.7,36.9,36.9,36.9,34.9
