"General government gross debt (Percent of GDP)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Mongolia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",40.9,36.1,31,48.5,31,32.7,43.7,49.4,56.3,65.1,95.3,102.8,90.7,79.2,97.4,79.7,82.4,76.2,73,70.2,68.7,67.5,65.7
Montenegro,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",76.7,40.9,45.4,38.6,36.7,31.8,34.2,43.7,45,48.6,56.9,58.7,63.4,68.8,66.4,66.2,71.9,78.8,107.3,86.6,71.2,67.8,67.6,69,70.9,73.1,73
Morocco,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",70.5,59.1,67,74.7,69.3,72.2,65.3,68,64.5,63.4,64.9,60.4,59.4,56.9,54.4,54.8,50.6,47.1,42,42.6,45.3,48.6,52.3,57.1,58.6,58.4,60.1,60.3,60.5,60.3,72.2,68.9,68.8,68.3,68.4,68.2,67.7,66.9,66.2
Mozambique,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",99.6,100.5,104.4,66.4,66,52.8,62.4,41.5,32.3,33.7,40.5,39.6,34.7,37.4,50.1,64.3,87.4,126.2,104.1,106.7,99,120,107.2,104.5,102.8,103.1,101.4,97.8,82.9,67.6
Myanmar,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",201.3,145.4,158.7,252.8,183.9,140.9,122.1,114.8,99.5,74.6,57.7,54.4,52.5,47.9,36.5,36.1,35.2,36.4,38.3,38.5,40.4,38.8,39.3,65.5,63.9,61.3,63.3,65.4,67.3,66.5,65.2
Namibia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",17.2,16.4,18,18.7,17.7,19.6,21.8,20.9,24.4,22.2,27.1,29.2,26.9,26.1,19.4,19.1,15.9,16.3,27.4,24.6,26.1,27.6,42.1,45.8,43.8,50.4,59.4,66.6,72,71.3,68.5,66.8,65.5,64.2,62.7,61
Nauru,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",246.7,242.5,188.9,123.1,126.9,112.5,82.2,81.8,78,71.1,59.6,56.3,24.8,24.3,29.2,26.1,23.2,20.2,17.1,14.7
Nepal,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",50.8,50.8,51.8,53,51.3,45.1,42.9,37.9,36.8,39.5,35.4,32.4,34.5,31.9,27.6,25.7,25,25,31.1,34,43.3,44,43.8,47.8,48.8,49.8,50.2,50,49.9
Netherlands,43.6,46.9,52.5,58.5,62,67.2,69,71.4,73.8,73.8,75.1,74.9,75.7,76.8,73.6,73.1,71.4,65.8,62.8,58.7,52.2,49.5,48.9,50,50.3,49.8,45.2,43,54.7,56.8,59.3,61.7,66.2,67.7,67.9,64.6,61.9,57,52.4,48.5,54.7,52.4,48.5,48.2,47.3,47,46.5,46.2,46.3
"New Zealand","no data","no data","no data","no data","no data",64.2,68.6,63,54.8,54.9,55.4,58,58.7,54.6,48.9,43.5,37.3,34.6,34.5,32,30,28.2,26.4,24.7,22.5,20.8,18.4,16.3,19,24.3,29.7,34.7,35.7,34.6,34.2,34.2,33.4,31.1,28.1,31.8,43.3,50.1,52.8,49.9,45.5,41.1,38.8,36.5,34.9
Nicaragua,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",86.4,86.5,99.8,95.2,87.5,110.4,109.5,84,66.6,51.2,30.9,26,29.3,30.3,28.8,27.9,28.8,28.7,28.9,30.9,33.8,37.4,41.4,47.7,47.6,46,44.5,45,45.4,46.5,46.8,46.1
Niger,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",69.4,63.5,69.1,61.3,63.3,82.1,74,69,60.6,55,49.5,18.3,17.8,14.2,15.9,15.1,14.7,18.1,19.6,22.1,29.9,32.8,36.5,39.5,40.5,45,51.3,51.1,52.5,49.4,48.1,47.2,46.7,46.3
Nigeria,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",71.7,75,70.2,71,55.9,34,25.2,24.1,22.3,64.9,57.6,53.1,43.3,42.1,35.5,18.9,9.4,8.1,7.3,8.6,9.4,17.4,17.6,18.3,17.5,20.3,23.4,25.3,27.7,29.2,34.5,36.5,38,38.8,39,40.3,41.5,42.3,43.1
"North Macedonia ","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",29.8,45.6,45.2,40.5,36.5,34.6,36.7,30.6,23.5,20.6,23.7,24.3,27.7,33.7,34,38,38.1,39.8,39.4,40.4,40.4,50.8,53.4,51.8,51.9,50.8,51.1,50.5,49.9,49.6
Norway,47.7,43.4,38.5,35.4,35.2,36.9,46,38.5,32.4,32.3,28.9,39.2,45,53.7,50.6,32.7,28.4,25.8,23.6,25,28.7,27.2,33.9,43.1,43.8,42.3,52.6,49.5,47.5,42.5,43,29.6,30.9,31.4,29.7,34.3,37.9,38.3,39.4,40.6,46.1,42.7,39.6,38.8,38.5,38,37.5,37,37
Oman,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",17.8,22.6,23.1,22.2,23.6,21.9,21.2,20.8,30.9,28.9,21.7,22.5,15.9,13,14.5,8.4,7.6,4.4,3.2,5.8,5.5,4.4,4.6,4.7,4,13.9,29.3,40.1,44.7,52.5,69.7,61.3,40.1,42.8,40.6,39.8,38.9,38.4,36.8
Pakistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",64.8,58,58.2,58.5,59.5,67.2,68.4,72.2,67.6,62.7,56.3,52.3,48.4,47.1,51.9,52.8,54.5,52.8,56.7,57.9,57.1,57,60.8,60.9,64.8,77.5,79.6,73.6,75.8,73.6,68.9,67.8,67.6,67.1,66.1
Panama,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",81.2,79.5,67.4,62.4,60.3,57.4,55.8,60.2,59.3,58.8,61.2,61.7,56.9,49.4,41.6,41.6,40.5,37.8,36,35.6,36.6,36,35.3,35.3,37.3,41.9,65.6,58.4,54.9,54.3,53.6,52.7,51.9,51,50.3
"Papua New Guinea","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",40.1,36.6,37.8,43.9,45.7,41.8,42.3,47.7,48.4,40.4,37.2,31.6,26,22.2,21.6,21.7,17.3,16.3,19.1,24.9,26.9,29.9,33.7,32.5,36.7,40.2,48.7,52.1,49.2,48,47.6,46.7,43.5,40.5,39.3
Paraguay,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",67,49.4,34.4,26.6,18.7,17.6,16.8,18,22.1,32,33.6,37.1,50.5,37.5,36,28.3,21,16.8,16,14.9,13,11.1,12.3,13.5,15.6,18.6,19.4,19.8,22.3,25.8,36.9,37.5,40.9,40.4,40.3,39.2,38.5,37.7,36.7
Peru,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",44.9,43.8,45.5,49.4,46.7,40.4,34.9,31.9,28,28.3,25.3,23,21.1,19.9,20.6,24,24.3,25.2,26,26.9,35,36.4,33.4,33,33.3,33.2,32.8,32.3,31.9
Philippines,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",73.9,63.6,60.8,53.1,56.9,50.8,54.2,59.2,59.5,65.2,71.4,71.1,64.7,57.2,50.2,50,49.8,47.6,45.4,45.7,43.8,40.2,39.6,37.3,38.1,37.1,37,51.6,57,57.5,56.7,56.8,56.3,55.4,54.1,52.6
Poland,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",48.7,43.1,42.7,38.7,39.3,36.4,37.1,41.5,46.4,45.1,46.6,47.3,44.5,46.7,49.8,54,55.1,54.8,57.1,51.4,51.3,54.5,50.8,48.7,45.7,57.2,53.8,49.6,50.7,51.7,52.4,53.6,54.1,54.5
Portugal,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",60.2,63.9,58.1,57.2,60.4,62.2,63.3,58.7,55.6,55.4,54.2,57.4,60,63.9,67.1,72.2,73.7,72.7,75.6,87.8,100.2,114.4,129,131.4,132.9,131.2,131.5,126.1,121.5,116.6,134.9,125.4,116,112.4,108.6,105.2,102.2,99.3,96.5
"Puerto Rico","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",33.4,36.9,40.8,46.5,48.3,50,53.7,52.3,54.5,52.7,49.9,51.2,52.4,48.8,50.2,48.8,16.3,15.2,14.6,13.9,13.1,12.4,11.6
Qatar,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",12.6,21.8,19.9,46.3,54.8,50.2,57.8,54.4,76.6,81.8,51.6,59.2,47.7,38.8,30.1,19.1,13.9,9.4,11.4,36,30.4,33.5,32.1,30.9,24.9,35.5,46.7,51.6,52.2,62.1,72.6,58.4,45.3,45.5,42.9,40.4,37.9,35.9,33.9
Romania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",29.6,27.4,27.4,24.9,21.3,17.8,12.7,12.4,13,22.5,30.2,32.6,36.2,39.3,40.5,39.4,39.5,37.1,36.2,36.6,49.4,51.1,48.7,48.3,49.3,50.3,51.4,52.8,54.3
"Russian Federation","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",51.5,135.2,92.4,55.9,44.4,37.6,28.3,20.8,14.9,9.8,8,7.4,9.9,10.1,10.3,11.2,12.3,15.1,15.3,14.8,14.3,13.6,13.7,19.2,16.5,19.6,24.9,25.3,25.3,24.3,23.2,21.5
Rwanda,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",100.8,83.4,72.2,70.1,78.4,86,84,92.1,79.6,80.9,59,22.5,22.1,18.3,18.5,18.8,18.7,19.1,26.1,28.3,32.4,36.6,41.3,44.9,49.8,65.6,66.6,64.4,67.1,71.1,70.7,68.9,67,62.9
"Saint Kitts and Nevis","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",48.9,66.5,77.4,89.2,96.5,105.2,119.7,140.7,153.1,156.8,141.9,134,124.6,131.9,141.7,132.1,122.6,91,72.3,64.5,57.4,55.8,53.7,54.1,63.1,70,64.8,63,62.5,61.8,61.2,60.4,59.7
"Saint Lucia","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",17.1,19.7,22.6,23.1,23.8,23.1,24.4,27.1,29.6,29.4,33.4,38.8,48.6,45.6,49.7,51.4,48,48.2,46.9,50.2,52.2,54.9,60.2,61.2,61.9,60.6,60.3,60,60.4,62.1,96.9,90.8,83.5,82.7,83.4,83.3,82.8,82.4,81.9
"Saint Vincent and the Grenadines","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",55.3,53.5,50.7,49.3,54.2,47.6,41.2,39.3,39.9,53.4,54.2,51.9,53.2,55.3,58.5,50.5,44.7,48.4,50.2,57.2,61.1,64,67.8,70,75.1,75.1,79.4,69,69.4,68.1,79.5,89.3,86.8,86.3,90.1,89.7,85.7,81.9,77.9
Samoa,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",58.9,59.4,55.8,53.8,50.3,42.8,39.8,34.2,33.5,31.5,28.2,33.3,40.3,41.5,50.9,54.1,54.9,56.4,49,46.7,49.4,44.3,43.3,46.3,43.7,38.5,39.3,39.7,40.2,40.8,41.2
"San Marino","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",16.9,14.5,14.2,12.6,15.5,20.1,20,16.6,17.2,23.2,21,19.3,21.5,56.7,57.2,57.4,71.6,86.3,81.2,90.6,80.4,79.9,79.3,78.6,77
"Saudi Arabia","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",39.4,47.8,58.6,67.9,74.2,75.2,76.7,101.5,103,86.7,93.1,96.4,81.6,62.9,37.3,25.8,17.1,12.1,14,8.4,5.3,3,2.1,1.5,5.7,12.7,16.5,17.6,21.6,31,28.8,22.6,23.6,23.1,22.3,21.5,20.7,19.9
Senegal,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0.1,67.8,18.8,15,57.5,53.2,52,42.9,38,36.1,17.5,19,19.1,29.9,34.6,32.9,34.5,36.9,42.4,44.5,47.5,61.1,61.5,63.6,69.2,73.2,75,73.1,69.9,69.3,69,69,65
Serbia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",213.8,100.6,71.7,67.6,59.1,51.3,38,31.2,30.6,33.9,39.8,43.7,53.9,56.4,66.2,69.9,67.4,57.5,53.3,51.7,56.9,56.3,53.5,50.2,46.1,44.1,42,39.7,38.9
Seychelles,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",80.4,89.2,79.9,82.2,123.5,133.5,146.7,143,161.2,159.8,177.8,199.8,195.9,177,163.2,144.1,135.1,144,192.1,106.1,82.2,82.5,80.1,68.2,70.4,65.3,66.1,60.3,55.9,54.2,84.8,72.9,63.4,62.5,60,55.8,51.6,47.5,43.7
"Sierra Leone","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",180.7,158.8,160.3,151.6,130.9,103.2,42.2,53.4,48.1,46.8,42,36.4,30.6,35.1,47.6,60.7,69.2,69.1,72.4,76.3,79.3,98.8,92.2,84.9,78.8,71.7,66.2,65.8
Singapore,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",73.5,76.4,79,71.2,70.7,69.8,71.3,70.8,84.6,85.3,82.3,94.5,96.3,99.1,95.7,92.7,86.5,87.8,97.9,101.7,98.7,103.1,106.7,98.2,97.7,102.2,106.5,107.8,109.4,127.8,149,147.7,134.2,134.5,134.9,135.4,135.9,136.4,136.8
"Slovak Republic","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",21.6,30.6,33,33.9,47.1,50.5,51.1,45.3,43.2,41.7,34.7,31.4,30.3,28.6,36.4,40.6,43.2,51.7,54.7,53.5,51.7,52.3,51.5,49.4,48,58.9,62.2,58.8,57.4,57.4,58.2,59.6,60.9,62
Slovenia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",18.2,21.6,22.1,22.7,23.7,25.9,26.1,27.4,26.8,26.9,26.4,26.1,22.8,21.8,34.5,38.3,46.5,53.6,70,80.3,82.6,78.5,74.2,70.3,65.4,79.6,74.5,70.2,67.7,65.9,64.1,62.3,60.6,59
"Solomon Islands","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",25.9,39.5,42,44.3,52.8,65.7,61.3,58.2,44.7,42.3,33,28.9,18.9,22.9,18.3,15.2,13.5,10.5,9,7.1,8.5,7.9,7.9,13.5,15.4,16.9,22.2,25.7,27.8,29.3,30.8,32.2
"South Africa","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",37.9,38,31.8,31.5,30.7,29.6,28,24.3,24,27,31.2,34.7,37.4,40.4,43.3,45.2,47.1,48.6,51.7,56.2,69,69,71,72.3,74,77.1,80,82.4,84.9
"South Sudan, Republic of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0,8.9,17.6,38.1,57.2,125.6,117.6,69.2,42.8,49.9,58.5,39.6,48.4,46.1,42.7,38.4,35.8,29.7
Spain,16.6,20,25.1,30.4,37.1,42.1,43.3,43.1,39.6,41,42.5,43.1,45.4,56.2,58.7,63.4,67.5,66.2,64.2,62.5,57.8,54,51.2,47.7,45.4,42.4,39.1,35.8,39.7,53.3,60.5,69.9,90,100.5,105.1,103.3,102.7,101.8,100.4,98.2,120.4,118.4,112,110.5,108.3,107.9,108.3,108.7,109.3
"Sri Lanka","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",78.9,80.5,77.9,79.2,77.9,77.8,76.2,70.1,74.2,77.7,79.2,84.4,96.3,86.5,86.5,76.6,74.3,71.8,68.8,72.8,68.7,69.4,67.5,69.5,69.6,76.3,75,72.3,83.6,82.6,95.7,102.2,117.7,"no data","no data","no data","no data","no data","no data"
Sudan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",495.2,285.9,386.5,239,220.9,167.7,179.7,160.5,143.2,125.6,121.7,117.4,97.8,75.5,63.7,53.7,55.8,71,74.6,78.1,117.7,105.8,84.4,93.2,109.9,149.5,186.7,200.3,275,187.9,127.6,151.1,166.4,163.2,160.4,173.2,157.7
Suriname,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",72.9,75.7,64.4,51.1,30.5,16.3,11.8,16.8,21.6,32.3,35.7,37.2,35.6,31.3,29.5,27.1,22.5,16.4,14.8,14.6,17.3,18.7,20.1,27.9,25.2,41.1,74.8,71.5,66.1,80.8,143.8,117,123.2,112.2,103.2,96.2,89.6,83.6,78.9
Sweden,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",65.7,68.2,68.3,68.7,67.4,65.1,60.1,50.2,51.8,49.8,49.3,48.5,48.8,43.7,39,37.5,40.7,38.1,37.1,37.5,40.2,44.9,43.7,42.3,40.7,39.2,35.2,39.5,36.3,31.7,32.3,32.9,32.5,31.9,31,30
Switzerland,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",33.3,35.1,39.5,44.4,47.1,50,51.3,53.7,56,52.7,52.3,51.1,57.7,56.9,57.8,54.9,48.5,44.8,44.8,43.1,41.5,41.9,42.6,42,42.1,42.2,40.9,41.8,39.8,39.6,43.3,41.5,39.1,37.5,36.1,35,33.8,32.8,31.7
Syria,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",189.8,182.4,173.6,171.9,163,152.6,141.5,147.6,151.2,147.7,152.1,144.5,132.4,133.4,113,50.7,45,42.7,37.3,31.2,30,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data"
"SÃ£o TomÃ© and PrÃ­ncipe","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",410.1,362.4,325.6,347.4,295.7,269.6,103.8,58.5,72.4,79.5,78,81,71.2,69.5,85.8,95.3,85.8,93.9,71.6,81.4,70.6,58.1,54.8,54.2,54.3,53.4,49.6,46.7
"Taiwan Province of China","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",25,23.7,23.7,26.2,30.1,29.8,32.1,33.4,34.1,33.3,32.2,33.4,36.7,36.9,38.3,39.2,38.9,37.5,35.9,35.4,34.5,33.9,32.7,32.1,30.1,27.5,25,22.6,20.6,18.7,16.9,15.3
Tajikistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",96.6,107.8,111.4,99.4,98.3,69.8,49.4,45.8,36.8,34.3,30.2,36.9,36.8,35.5,32.5,29.3,27.9,35,42.2,46.3,46.6,43.5,49.8,42.5,34.6,32.3,31.3,31.2,31.1,31,28.9
Tanzania,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",50.8,47.4,44.4,44.5,46.1,34.5,23.8,21.7,24,27.6,28.4,30,32.7,36.1,39.2,39.8,40.7,40.5,39.1,39.8,42.1,41.6,40.1,38.5,37.2,36.1,35,34
