"General government gross debt (Percent of GDP)",1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
Thailand,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",15.2,40.5,49.9,56.6,57.8,57.5,54.9,47.5,46.3,45.5,39.2,36,34.9,42.4,39.8,39.1,41.9,42.2,43.3,42.6,41.7,41.8,41.9,41.1,49.4,58.4,60.5,61,61.6,59.9,59,58.1,57.3
Timor-Leste,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,2.9,4.7,6.7,9.3,9.5,10.1,6.5,7.5,16.7,20.1,21.9,23.6,25.3,26.8
Togo,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",63.1,67.7,73.8,68.7,59.7,34.3,35.1,35.6,42.4,46.5,53.3,60.1,56.6,57,52.4,60.3,63.7,68,68.5,69,69.1,68.5,66.3,64.4
Tonga,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",38.4,43.6,53.4,60.7,56.2,52.2,43.3,39.6,37.8,34,39.7,44.7,51.9,54.4,49,47.5,51.2,49.4,44.7,45.9,41.3,43.6,47.5,46.6,43.8,41.5,44.4,51.5,59.7,69
"Trinidad and Tobago","no data","no data","no data","no data","no data","no data","no data","no data",65.3,51.9,49.5,50,49.5,59.6,54.8,51.1,48,46.5,43.4,43.4,40.6,37.2,37.2,31.8,25.1,20.7,17.5,16.9,14.2,18.7,20.9,29.4,24.1,21.9,23.6,26.4,34.8,40.2,40.9,45.3,60,59.9,53.8,53.9,54.2,54.3,55,55.7,56.3
Tunisia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",63.3,62.1,63.8,63.9,65.6,66.8,66.6,58.2,61.9,62.9,52.2,51.6,52.6,51.6,50,45.7,42.7,45.1,44.5,43.4,47,51.8,46.7,50.7,52.4,58.9,67.1,72.9,67.3,77.6,79.9,79.4,80,79.1,77.1,74.7,72.6,71.1
Turkmenistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",85.9,109.2,89.2,73.7,45.6,32.3,22.6,15.3,9.1,5.7,4.1,4.8,4.1,6.3,10.1,13.9,15.9,12.5,14.8,19,19.8,18.9,15.3,13.1,10.1,5.2,4.4,3.7,3.2,2.8,2.5,2.4
Tuvalu,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",37.4,37.5,32.4,19.8,20.6,21.1,19.1,19.3,17.8,16.4,14.4,11.5,12,11.9,11.5,8.9,8.8,7.6,6.2,5.4,9.7,14.2,18.8,23.5
"TÃ¼rkiye, Republic of","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",51.3,75.5,71.5,65.2,57.2,50.2,44.2,37.8,37.7,43.4,39.7,36.1,32.4,31.1,28.4,27.3,27.9,27.9,30.1,32.6,39.7,41.8,31.2,35,36.7,37.7,38.8,40.4,42.3
Uganda,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",44.2,45.1,47.7,48.5,51.4,54.7,55.1,49,42.6,27.8,17,15.7,14.8,18.4,18,19.5,22.1,24.8,28.5,31,33.6,34.9,37.6,46.3,50.6,50.8,50.2,49.2,47.7,45.4,41,36.7
Ukraine,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",28.9,46.5,59,43.8,36.7,33.6,29.4,24.8,17.7,14.8,12.3,20.4,35.4,40.6,36.9,37.5,40.5,70.3,79.3,79.5,71.6,60.4,50.5,60.5,48.8,81.7,98.3,"no data","no data","no data","no data","no data"
"United Arab Emirates","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",4.8,3.1,2.7,3.4,3.3,4.1,4.5,5.1,8.9,8.9,21.1,19.5,21.5,20.7,15.6,13.8,16.1,19.3,21.9,21.3,26.8,41.1,35.9,30,30.5,29.4,28.3,27.2,26.2,25.2
"United Kingdom",42.5,44.7,43,41.8,42.2,41.3,41.3,39.3,37,32.5,28.5,28.4,33.2,37.9,40.7,43.6,43.7,43.2,40.8,39.3,36.6,33.8,34.1,35.3,38.2,39.4,40.5,41.6,49.2,63.1,74,79.8,83.1,84.1,86.1,86.7,86.6,85.6,85.2,84.5,105.6,108.1,102.6,106.2,109.7,112.8,112.7,113,113.1
"United States","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",53.1,55.5,58.6,66.1,65.4,64.2,64.6,73.4,86.6,95.1,99.5,103,104.5,104.5,105.1,107.2,106.2,107.4,108.7,133.5,126.4,121.7,122.2,125.8,129.1,131.8,134,136.2
Uruguay,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",24.2,30.6,39.6,90.5,92.3,74,66.5,61.3,53,46.4,46.4,41,41.4,50,50.2,51.3,58,56.6,56.5,58.6,60.6,68.2,65.6,61,62.3,62.7,63.1,63.4,63.7,63.8
Uzbekistan,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",15.3,18,18.4,29.5,44.8,41.6,31.4,26.9,21,13.5,9.6,8.3,7.3,6.6,6.3,6.8,6.2,6.1,6.7,8.2,19.3,19.6,28.5,37.1,35.4,34.3,33.9,32.9,31.5,30.2,28.8,27.1
Vanuatu,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",15.9,21,20.3,21.6,24.1,23.1,22.9,28,30.6,36.1,37,38.8,38.3,30.4,26.3,22.2,19.5,21.2,21.1,20.2,21.3,19.3,18.6,20.3,37.7,43.7,52.6,45.3,45.1,48,47.5,45.8,48.4,52.3,55.5,58.1,61.1,64.1
Venezuela,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",30.7,29.6,27.7,30.7,48.2,56,41.8,34.9,25.7,26.4,20.3,27.6,37.7,52.5,58.4,85.4,84.9,129.8,138.4,133.6,174.6,205.1,327.7,250.6,157.8,"no data","no data","no data","no data","no data","no data"
Vietnam,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",24.8,25.4,27.7,29.8,29.4,28.7,30.2,32.2,31,36.3,36.8,35.8,38.3,41.4,43.6,46.1,47.5,46.3,43.5,40.8,41.3,39.3,37.1,36.3,35.4,34.6,33.8,32.9,31.3
"West Bank and Gaza","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",20,22.2,20.9,20.7,21.1,24,19.3,23.7,23,24,22.7,26.3,29.8,30.2,34,37.1,41.5,42.7,44.6,46.1,61.2,64.3,59.8,58.5,58.8,59.3,60.4,61.9,63.5
Yemen,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",96.1,60.8,60.6,57.8,56.8,52.1,43.8,40.8,40.4,36.4,49.8,42.4,45.7,47.6,48.4,48.9,57.1,75.3,84,89.5,94.6,98.5,85.1,73.5,68.7,57.1,44.2,36.3,33.1,30.6
Zambia,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",261,210.2,180.2,159.5,129.9,75.7,25,21.9,19.2,20.5,18.9,20.8,24.9,25.9,33.9,61.9,58,63.4,75.2,94.4,140.2,110.8,"no data","no data","no data","no data","no data","no data","no data"
Zimbabwe,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",33.1,39.4,44.7,61.1,58.7,47.6,42.9,38.4,37,42.3,48,49.9,74.1,51,82.3,84.4,59.8,92.8,102.3,100,90.9,83.5,83.6,72.7
"Africa (Region)","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",65.7,63.9,59.7,55.3,49.8,43.2,35.2,30.8,28.9,33.2,32.6,34.1,34.9,37.3,38.7,45.2,51.6,52.7,54.1,56.3,65.6,64.8,63.4,62.7,60.6,59.8,59.1,58.5,57.4
"Asia and Pacific","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",91.3,94.3,94.6,95,94.8,91.1,83.6,77.1,77.8,87,85.1,85.9,85.5,78.6,77.2,74.7,82.3,81.4,81.4,84.6,95.5,92.4,91,93.2,94.8,97,99.1,100.9,103
"Australia and New Zealand","no data","no data","no data","no data","no data","no data","no data","no data","no data",21.8,21.2,25.9,31.2,33.7,34,32.9,30.5,27.1,25.1,23.7,20.8,18.5,16.5,14.7,13.3,12.2,11,10.5,12.6,17.5,21.3,25.1,28.4,30.9,34.1,37.3,39.7,39.9,40,44.8,55.3,56.6,55.3,58.2,60.3,60.1,59.7,59.2,58.6
Caribbean,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",48.3,51.6,55.2,59.7,52.1,50.7,49.4,47.1,45,42.2,44.8,50.3,54.9,53.6,53.1,53.2,56.3,62.1,61.8,60.1,61.5,74.8,70.5,62.5,57.8,54.8,53.6,50.3,49.3,48.3
"Central America","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",35.3,37.2,38.7,46.4,42.4,40.7,37.1,32.1,30.3,33.3,33.9,34.2,36.2,38.1,38.1,38.7,40.1,41.4,43.7,46.3,59.5,55.7,52.9,52.2,51.8,51.2,50.7,49.9,49.3
"Central Asia and the Caucasus","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",66.9,59.6,51.4,44.2,35.7,29.8,29.6,33.8,31.1,27.7,25.6,24.8,23.3,24.6,25.4,26.3,27.5,29.2,35.7,37,28.8,31.8,32.9,33.8,34.8,35.9,37
"East Asia","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",78,79.2,79.8,87.9,98,101.6,104.7,106.7,110,111.7,109.2,101.7,94.8,95.9,106.4,105.8,106.8,105.4,95.5,92.6,87,97.5,96.2,94.8,98,108.5,103.8,104,106.9,109,112.4,115.5,118.4,121.7
"Eastern Europe ","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",56.6,45.8,40.4,38.3,35.2,30.4,26.4,22.5,20.3,20.9,26.6,27.6,27.5,27.4,29.1,32.4,35.1,35.7,32.8,31.5,30.2,39.5,36.6,36,40.2,40.8,41.2,41.2,41,40.4
Europe,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",65.3,66.4,63.8,60,58.3,58.4,59.6,59.4,58.8,56.5,54.1,57.1,67.1,71,72.1,74.7,76.5,78.6,78.9,78.5,75.9,74.2,72.3,85.2,83,78.3,79.3,79.3,79.1,78.5,78.1,77.5
"Middle East (Region)","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",48.2,52.6,61.4,55.5,58.8,43.2,33.5,29.1,24.3,30.4,26,23,22.5,21.8,21.3,31.1,38.2,39.7,37.5,41,52.4,47.5,37.6,37.2,36.3,36.3,36.5,36.7,37
"North Africa","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",45.4,46.5,51,52.7,58.9,67.1,67.3,66.9,66.6,76,79.8,76.6,77,74.4,74.6,74.5,74.2,73.6
"North America","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",54,56.2,59,65.1,64.3,62.9,63,71,83.7,90.7,94.2,97.5,99,99.1,101,103.3,102.1,103.2,104.3,128.8,122,117,117,120,122.7,124.8,126.6,128.4
"Pacific Islands ","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",41.1,38.9,40,44.5,43.4,40,41,46.3,47.9,42.9,40.3,35.6,32.9,28.8,27.8,27.6,24.7,23.2,24.6,28.7,29.8,32.4,35.1,34.2,37.4,40.2,48.8,53.9,52.4,51.4,51.8,51.6,49.5,47.6,46.9
"South America","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",49.9,53.6,73.4,70.1,64.4,57.6,53.3,51.1,48.5,51.7,50.5,50.1,50.4,51.1,53.1,60.5,64.3,68,74,75.7,85.3,78.4,76.4,75.5,76.7,77.8,78.1,77.9,77.5
"South Asia","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",72,67.7,64.9,66.2,66.8,69.8,72.7,77.6,80.8,77.3,76,73.7,70.3,68.4,67.1,66.5,62.7,64,63.8,63.4,62.8,64.1,64.3,64.9,66.1,70.9,81.8,78.8,78.1,78.8,78.8,78.7,78.5,78.3,77.9
"Southeast Asia","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",64.4,63.9,60.6,58,55.7,51.3,45.8,45.4,42.7,45.4,43.9,42.6,43.8,44.1,44.4,45.9,46.2,46.6,47.4,48.6,58.4,62.8,60.2,60.2,59.7,59.2,58.9,58.5,57.9
"Sub-Saharan Africa (Region) ","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",65.4,62.4,56,50.6,45.5,37.9,29.1,25.6,25,28.7,28,29.9,30.4,32.1,33.5,39.7,45.1,47.7,49.8,52.6,61.4,58.9,57.9,57.5,55.9,55,54.2,53.5,52.4
"Western Europe","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",52.7,56.9,62.1,64.5,66.2,68.2,67,65.7,64.3,61.2,60,60.4,62,62.6,63.1,61.6,59.8,64.2,73.9,79.3,81.5,85.4,87.3,88.2,86.7,85.9,84.2,82.6,80.9,94.3,92.8,88.3,88.1,88.1,87.9,87.1,86.7,86.1
"Western Hemisphere (Region)","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",53.8,57.3,59.7,64.8,63.4,61.6,61.1,67.3,78.4,83.1,85.1,88.1,89.6,90.5,94.4,97.1,96.3,98.4,99.9,123.2,116.3,111.4,111.2,113.8,116.2,118,119.4,120.8
ASEAN-5,"no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",66.8,65.2,62.3,59.6,57.6,53,47,46.6,43.9,46.4,44.8,43.5,45,45,45.1,46.5,46.6,47.1,48.4,50.1,61.6,66.1,63.3,63.6,63.2,62.8,62.6,62.3,62
"Advanced economies","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",70.1,71.1,73.2,76.6,76.1,73.4,71,77.7,90.7,97.2,101.2,105.6,104.1,103.7,103.3,105.7,103.4,102.9,104,122.9,117.4,112.5,112.4,113.6,115,115.9,116.7,117.8
"Emerging and Developing Asia","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",43.5,44,44.6,44.8,43.7,41.9,39.2,40.5,36.7,41.5,40.2,39.5,39.4,41.1,43.1,44.6,51.2,54.4,55.7,58.9,68.8,70.3,73.7,77.6,81,84.4,87.4,90.3,93
"Emerging and Developing Europe","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",51,50.5,48,43.9,37.2,32.1,26.8,23.3,23.4,28.8,28.6,27.3,26.1,27,29.3,31,31.8,29.9,29.5,29.1,37.7,35.2,33.3,37.7,38.7,39.3,39.5,39.7,39.5
"Emerging market and developing economies","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",47.7,48.6,51.7,49.7,46.7,41.8,37.2,35.8,33.6,38.6,37.5,36.8,36.8,38.1,40,43.8,49.2,51.4,52.7,55.1,64.8,64.3,64.6,67.5,69.8,72.2,74.3,76.3,78.1
"Euro area","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",71.2,73.2,72.7,72.4,71.3,68.9,67.9,67.9,69.2,69.5,70.2,68.2,65.8,69.4,79.9,85.3,87.2,90.6,92.6,92.8,90.9,90.1,87.6,85.6,83.5,96.6,94.9,90.9,89.8,89,87.9,86.9,86.2,85.4
"European Union","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",70.4,72.7,72.1,70.6,69.5,66.5,65.5,65.5,66.7,66.8,67.1,64.8,62.2,65.3,74.8,79.9,82.1,86.4,88.7,89.1,87,85.9,83.6,81.5,79.2,91.6,89.5,85.3,84.4,83.6,82.6,81.8,81.1,80.4
"Latin America and the Caribbean","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",46.2,47.9,58.5,58.8,54.8,50.5,47.6,46.3,46.1,49,48,48.1,48.3,49.5,51.4,57.4,61,63.3,67.1,67.9,76.9,71.6,69.4,68.2,68.9,69.7,69.9,69.9,69.7
"Major advanced economies (G7)","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",74.8,76.6,79.7,84.8,84.9,82.4,80.7,88.5,103.2,111.4,116.4,120.6,118.4,117.4,116.4,119.5,117.5,117.2,118.3,140.4,134.1,128.4,128.4,130.3,132.2,133.5,134.7,136.2
"Middle East and Central Asia","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",57.4,50.8,54.3,60.3,54.3,54.4,41.8,32.9,28.3,24.3,30.1,27.3,25.1,25.9,25.9,25.9,35.5,42.9,43.7,42.4,46.2,57,52.7,44.7,44.1,42.8,42.9,43.2,43.6,43.7
"Other advanced economies","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",35.1,35.8,36.1,36.9,35.1,34.1,33.3,31.5,32.9,35.6,35.8,36.8,38.3,39.3,40.6,41.6,42.1,41.6,41.3,43.3,50.3,50.7,48.7,49.2,49.2,49.1,49,49,48.9
"Sub-Saharan Africa","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data","no data",62.8,59.8,53.1,48.1,43.5,36.1,27.4,23.9,23.2,26.7,25.7,27.9,27.8,29.9,31.8,37.5,42.3,44.6,47.2,49.8,57,56.6,56.3,55.5,53.9,53.1,52.4,51.6,50.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Â©IMF, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
